#1:n	2:kx	3:s(n,kx)
46	43	7.22831e-16
46	44	7.23445e-16
46	45	7.23968e-16
46	46	7.24397e-16
46	47	7.24732e-16
46	48	7.24972e-16
46	49	7.25117e-16
46	50	7.25165e-16
46	51	7.25117e-16
46	52	7.24972e-16
46	53	7.24732e-16
46	54	7.24397e-16
46	55	7.23968e-16
46	56	7.23445e-16
46	57	7.22831e-16
46	58	7.22128e-16
46	59	7.21337e-16
46	60	7.2046e-16
46	61	7.19501e-16
46	62	7.18462e-16
46	63	7.17347e-16
46	64	7.16158e-16
46	65	7.149e-16
46	66	7.13576e-16
46	67	7.12191e-16
46	68	7.10749e-16
46	69	7.09256e-16
46	70	7.07716e-16
46	71	7.06134e-16
46	72	7.04517e-16
46	73	7.0287e-16
46	74	7.01198e-16
46	75	6.9951e-16
46	76	6.97809e-16
46	77	6.96105e-16
46	78	6.94402e-16
46	79	6.92709e-16
46	80	6.94075e-16
46	81	6.89941e-16
46	82	6.97634e-16
46	83	7.0172e-16
46	84	6.96577e-16
46	85	7.01469e-16
46	86	6.99761e-16
46	87	7.05686e-16
46	88	6.98506e-16
46	89	7.10856e-16
46	90	7.04255e-16
46	91	7.0603e-16
46	92	7.06566e-16
46	93	7.04023e-16
46	94	7.15567e-16
46	95	7.06973e-16
46	96	7.03825e-16
46	97	7.11146e-16
46	98	7.26626e-16
46	99	7.13561e-16

47	0	6.92662e-16
47	1	6.71058e-16
47	2	6.71237e-16
47	3	6.71684e-16
47	4	6.71944e-16
47	5	6.74965e-16
47	6	6.73107e-16
47	7	6.73852e-16
47	8	6.74701e-16
47	9	6.7565e-16
47	10	6.76693e-16
47	11	6.77826e-16
47	12	6.8954e-16
47	13	6.86641e-16
47	14	6.81705e-16
47	15	6.84901e-16
47	16	6.84626e-16
47	17	6.86168e-16
47	18	6.91085e-16
47	19	6.89378e-16
47	20	6.91032e-16
47	21	6.92709e-16
47	22	6.94402e-16
47	23	6.96105e-16
47	24	6.97809e-16
47	25	6.9951e-16
47	26	7.01198e-16
47	27	7.0287e-16
47	28	7.04517e-16
47	29	7.06134e-16
47	30	7.07716e-16
47	31	7.09256e-16
47	32	7.10749e-16
47	33	7.12191e-16
47	34	7.13576e-16
47	35	7.149e-16
47	36	7.16158e-16
47	37	7.17347e-16
47	38	7.18462e-16
47	39	7.19501e-16
47	40	7.2046e-16
47	41	7.21337e-16
47	42	7.22128e-16
47	43	7.22831e-16
47	44	7.23445e-16
47	45	7.23968e-16
47	46	7.24397e-16
47	47	7.24732e-16
47	48	7.24972e-16
47	49	7.25117e-16
47	50	7.25165e-16
47	51	7.25117e-16
47	52	7.24972e-16
47	53	7.24732e-16
47	54	7.24397e-16
47	55	7.23968e-16
47	56	7.23445e-16
47	57	7.22831e-16
47	58	7.22128e-16
47	59	7.21337e-16
47	60	7.2046e-16
47	61	7.19501e-16
47	62	7.18462e-16
47	63	7.17347e-16
47	64	7.16158e-16
47	65	7.149e-16
47	66	7.13576e-16
47	67	7.12191e-16
47	68	7.10749e-16
47	69	7.09256e-16
47	70	7.07716e-16
47	71	7.06134e-16
47	72	7.04517e-16
47	73	7.0287e-16
47	74	7.01198e-16
47	75	6.9951e-16
47	76	6.97809e-16
47	77	6.96105e-16
47	78	6.94402e-16
47	79	6.93529e-16
47	80	6.97223e-16
47	81	6.94686e-16
47	82	7.00939e-16
47	83	7.02063e-16
47	84	6.99275e-16
47	85	7.02936e-16
47	86	7.02405e-16
47	87	7.06501e-16
47	88	7.03072e-16
47	89	7.11946e-16
47	90	7.04454e-16
47	91	7.06189e-16
47	92	7.0715e-16
47	93	7.04028e-16
47	94	7.16562e-16
47	95	7.0865e-16
47	96	7.06951e-16
47	97	7.11857e-16
47	98	7.27654e-16
47	99	7.1624e-16

48	0	6.92662e-16
48	1	6.71058e-16
48	2	6.71237e-16
48	3	6.72313e-16
48	4	6.71944e-16
48	5	6.80018e-16
48	6	6.73107e-16
48	7	6.73852e-16
48	8	6.74701e-16
48	9	6.7565e-16
48	10	6.76693e-16
48	11	6.8279e-16
48	12	6.89712e-16
48	13	6.88105e-16
48	14	6.81705e-16
48	15	6.89112e-16
48	16	6.8634e-16
48	17	6.86168e-16
48	18	6.91137e-16
48	19	6.89378e-16
48	20	6.93313e-16
48	21	6.92709e-16
48	22	6.94402e-16
48	23	6.96105e-16
48	24	6.97809e-16
48	25	6.9951e-16
48	26	7.01198e-16
48	27	7.0287e-16
48	28	7.04517e-16
48	29	7.06134e-16
48	30	7.07716e-16
48	31	7.09256e-16
48	32	7.10749e-16
48	33	7.12191e-16
48	34	7.13576e-16
48	35	7.149e-16
48	36	7.16158e-16
48	37	7.17347e-16
48	38	7.18462e-16
48	39	7.19501e-16
48	40	7.2046e-16
48	41	7.21337e-16
48	42	7.22128e-16
48	43	7.22831e-16
48	44	7.23445e-16
48	45	7.23968e-16
48	46	7.24397e-16
48	47	7.24732e-16
48	48	7.24972e-16
48	49	7.25117e-16
48	50	7.25165e-16
48	51	7.25117e-16
48	52	7.24972e-16
48	53	7.24732e-16
48	54	7.24397e-16
48	55	7.23968e-16
48	56	7.23445e-16
48	57	7.22831e-16
48	58	7.22128e-16
48	59	7.21337e-16
48	60	7.2046e-16
48	61	7.19501e-16
48	62	7.18462e-16
48	63	7.17347e-16
48	64	7.16158e-16
48	65	7.149e-16
48	66	7.13576e-16
48	67	7.12191e-16
48	68	7.10749e-16
48	69	7.09256e-16
48	70	7.07716e-16
48	71	7.06134e-16
48	72	7.04517e-16
48	73	7.0287e-16
48	74	7.01198e-16
48	75	6.9951e-16
48	76	6.97809e-16
48	77	6.96105e-16
48	78	6.94402e-16
48	79	6.95559e-16
48	80	6.98387e-16
48	81	6.94956e-16
48	82	7.0256e-16
48	83	7.06513e-16
48	84	7.04292e-16
48	85	7.0401e-16
48	86	7.03209e-16
48	87	7.06635e-16
48	88	7.05361e-16
48	89	7.13813e-16
48	90	7.06595e-16
48	91	7.10656e-16
48	92	7.1031e-16
48	93	7.04606e-16
48	94	7.16885e-16
48	95	7.10779e-16
48	96	7.07583e-16
48	97	7.12252e-16
48	98	7.28059e-16
48	99	7.16564e-16

49	0	6.92662e-16
49	1	6.71058e-16
49	2	6.71237e-16
49	3	6.7414e-16
49	4	6.72451e-16
49	5	6.81465e-16
49	6	6.73107e-16
49	7	6.74719e-16
49	8	6.74701e-16
49	9	6.79122e-16
49	10	6.76693e-16
49	11	6.8711e-16
49	12	6.91254e-16
49	13	6.89616e-16
49	14	6.84788e-16
49	15	6.89516e-16
49	16	6.88929e-16
49	17	6.86168e-16
49	18	6.91777e-16
49	19	6.89378e-16
49	20	6.93373e-16
49	21	6.92709e-16
49	22	6.94402e-16
49	23	6.96105e-16
49	24	6.97809e-16
49	25	6.9951e-16
49	26	7.01198e-16
49	27	7.0287e-16
49	28	7.04517e-16
49	29	7.06134e-16
49	30	7.07716e-16
49	31	7.09256e-16
49	32	7.10749e-16
49	33	7.12191e-16
49	34	7.13576e-16
49	35	7.149e-16
49	36	7.16158e-16
49	37	7.17347e-16
49	38	7.18462e-16
49	39	7.19501e-16
49	40	7.2046e-16
49	41	7.21337e-16
49	42	7.22128e-16
49	43	7.22831e-16
49	44	7.23445e-16
49	45	7.23968e-16
49	46	7.24397e-16
49	47	7.24732e-16
49	48	7.24972e-16
49	49	7.25117e-16
49	50	7.25165e-16
49	51	7.25117e-16
49	52	7.24972e-16
49	53	7.24732e-16
49	54	7.24397e-16
49	55	7.23968e-16
49	56	7.23445e-16
49	57	7.22831e-16
49	58	7.22128e-16
49	59	7.21337e-16
49	60	7.2046e-16
49	61	7.19501e-16
49	62	7.18462e-16
49	63	7.17347e-16
49	64	7.16158e-16
49	65	7.149e-16
49	66	7.13576e-16
49	67	7.12191e-16
49	68	7.10749e-16
49	69	7.09256e-16
49	70	7.07716e-16
49	71	7.06134e-16
49	72	7.04517e-16
49	73	7.0287e-16
49	74	7.01198e-16
49	75	6.9951e-16
49	76	6.98361e-16
49	77	6.96105e-16
49	78	6.94402e-16
49	79	6.98743e-16
49	80	6.98483e-16
49	81	6.95147e-16
49	82	7.09452e-16
49	83	7.06982e-16
49	84	7.11373e-16
49	85	7.04669e-16
49	86	7.0373e-16
49	87	7.06642e-16
49	88	7.07744e-16
49	89	7.14174e-16
49	90	7.09611e-16
49	91	7.12091e-16
49	92	7.14423e-16
49	93	7.05793e-16
49	94	7.17088e-16
49	95	7.11617e-16
49	96	7.08075e-16
49	97	7.12565e-16
49	98	7.28786e-16
49	99	7.21071e-16

50	0	6.92662e-16
50	1	6.71058e-16
50	2	6.71237e-16
50	3	6.76504e-16
50	4	6.72676e-16
50	5	6.81662e-16
50	6	6.73122e-16
50	7	6.77766e-16
50	8	6.74701e-16
50	9	6.84421e-16
50	10	6.76693e-16
50	11	6.87237e-16
50	12	6.91653e-16
50	13	6.92832e-16
50	14	6.8908e-16
50	15	6.94923e-16
50	16	6.90354e-16
50	17	6.86168e-16
50	18	6.94547e-16
50	19	6.90625e-16
50	20	6.96503e-16
50	21	6.92709e-16
50	22	6.94402e-16
50	23	6.96105e-16
50	24	6.97809e-16
50	25	6.9951e-16
50	26	7.01198e-16
50	27	7.0287e-16
50	28	7.04517e-16
50	29	7.06134e-16
50	30	7.07716e-16
50	31	7.09256e-16
50	32	7.10749e-16
50	33	7.12191e-16
50	34	7.13576e-16
50	35	7.149e-16
50	36	7.16158e-16
50	37	7.17347e-16
50	38	7.18462e-16
50	39	7.19501e-16
50	40	7.2046e-16
50	41	7.21337e-16
50	42	7.22128e-16
50	43	7.22831e-16
50	44	7.23445e-16
50	45	7.23968e-16
50	46	7.24397e-16
50	47	7.24732e-16
50	48	7.24972e-16
50	49	7.25117e-16
50	50	7.25165e-16
50	51	7.25117e-16
50	52	7.24972e-16
50	53	7.24732e-16
50	54	7.24397e-16
50	55	7.23968e-16
50	56	7.23445e-16
50	57	7.22831e-16
50	58	7.22128e-16
50	59	7.21337e-16
50	60	7.2046e-16
50	61	7.19501e-16
50	62	7.18462e-16
50	63	7.17347e-16
50	64	7.16158e-16
50	65	7.149e-16
50	66	7.13576e-16
50	67	7.12191e-16
50	68	7.10749e-16
50	69	7.09256e-16
50	70	7.07716e-16
50	71	7.06134e-16
50	72	7.04517e-16
50	73	7.0287e-16
50	74	7.01198e-16
50	75	6.9951e-16
50	76	6.98437e-16
50	77	6.96105e-16
50	78	6.94402e-16
50	79	7.00798e-16
50	80	7.02445e-16
50	81	6.95513e-16
50	82	7.1048e-16
50	83	7.0889e-16
50	84	7.15143e-16
50	85	7.06317e-16
50	86	7.04823e-16
50	87	7.09008e-16
50	88	7.0816e-16
50	89	7.14945e-16
50	90	7.10973e-16
50	91	7.14238e-16
50	92	7.16998e-16
50	93	7.10467e-16
50	94	7.17635e-16
50	95	7.1162e-16
50	96	7.10419e-16
50	97	7.13531e-16
50	98	7.30336e-16
50	99	7.22173e-16

51	0	6.92662e-16
51	1	6.71058e-16
51	2	6.71237e-16
51	3	6.77375e-16
51	4	6.72906e-16
51	5	6.83828e-16
51	6	6.75489e-16
51	7	6.78778e-16
51	8	6.78942e-16
51	9	6.88991e-16
51	10	6.8047e-16
51	11	6.9051e-16
51	12	6.9173e-16
51	13	6.95258e-16
51	14	6.89174e-16
51	15	6.98671e-16
51	16	6.98323e-16
51	17	6.86168e-16
51	18	6.95046e-16
51	19	6.9603e-16
51	20	6.99314e-16
51	21	6.92709e-16
51	22	6.94402e-16
51	23	6.96105e-16
51	24	6.97809e-16
51	25	6.9951e-16
51	26	7.01198e-16
51	27	7.0287e-16
51	28	7.04517e-16
51	29	7.06134e-16
51	30	7.07716e-16
51	31	7.09256e-16
51	32	7.10749e-16
51	33	7.12191e-16
51	34	7.13576e-16
51	35	7.149e-16
51	36	7.16158e-16
51	37	7.17347e-16
51	38	7.18462e-16
51	39	7.19501e-16
51	40	7.2046e-16
51	41	7.21337e-16
51	42	7.22128e-16
51	43	7.22831e-16
51	44	7.23445e-16
51	45	7.23968e-16
51	46	7.24397e-16
51	47	7.24732e-16
51	48	7.24972e-16
51	49	7.25117e-16
51	50	7.25165e-16
51	51	7.25117e-16
51	52	7.24972e-16
51	53	7.24732e-16
51	54	7.24397e-16
51	55	7.23968e-16
51	56	7.23445e-16
51	57	7.22831e-16
51	58	7.22128e-16
51	59	7.21337e-16
51	60	7.2046e-16
51	61	7.19501e-16
51	62	7.18462e-16
51	63	7.17347e-16
51	64	7.16158e-16
51	65	7.149e-16
51	66	7.13576e-16
51	67	7.12191e-16
51	68	7.10749e-16
51	69	7.09256e-16
51	70	7.07716e-16
51	71	7.06134e-16
51	72	7.04517e-16
51	73	7.0287e-16
51	74	7.03289e-16
51	75	6.9951e-16
51	76	7.00378e-16
51	77	6.96105e-16
51	78	6.95899e-16
51	79	7.02125e-16
51	80	7.04042e-16
51	81	6.9659e-16
51	82	7.10494e-16
51	83	7.09546e-16
51	84	7.15408e-16
51	85	7.06633e-16
51	86	7.09884e-16
51	87	7.12667e-16
51	88	7.0965e-16
51	89	7.1737e-16
51	90	7.11335e-16
51	91	7.14345e-16
51	92	7.17678e-16
51	93	7.11014e-16
51	94	7.20961e-16
51	95	7.14709e-16
51	96	7.1334e-16
51	97	7.181e-16
51	98	7.335e-16
51	99	7.24707e-16

52	0	6.92662e-16
52	1	6.71058e-16
52	2	6.72923e-16
52	3	6.79968e-16
52	4	6.73445e-16
52	5	6.84292e-16
52	6	6.77095e-16
52	7	6.79674e-16
52	8	6.79455e-16
52	9	6.90914e-16
52	10	6.80599e-16
52	11	6.91925e-16
52	12	6.94584e-16
52	13	6.97029e-16
52	14	6.90065e-16
52	15	6.99324e-16
52	16	6.99388e-16
52	17	6.88277e-16
52	18	6.971e-16
52	19	6.97207e-16
52	20	7.06672e-16
52	21	6.92709e-16
52	22	6.94402e-16
52	23	6.96105e-16
52	24	6.97809e-16
52	25	7.02444e-16
52	26	7.01198e-16
52	27	7.03598e-16
52	28	7.04743e-16
52	29	7.06134e-16
52	30	7.07716e-16
52	31	7.09256e-16
52	32	7.10749e-16
52	33	7.12191e-16
52	34	7.13576e-16
52	35	7.149e-16
52	36	7.16158e-16
52	37	7.17347e-16
52	38	7.18462e-16
52	39	7.19501e-16
52	40	7.2046e-16
52	41	7.21337e-16
52	42	7.22128e-16
52	43	7.22831e-16
52	44	7.23445e-16
52	45	7.23968e-16
52	46	7.24397e-16
52	47	7.24732e-16
52	48	7.24972e-16
52	49	7.25117e-16
52	50	7.25165e-16
52	51	7.25117e-16
52	52	7.24972e-16
52	53	7.24732e-16
52	54	7.24397e-16
52	55	7.23968e-16
52	56	7.23445e-16
52	57	7.22831e-16
52	58	7.22128e-16
52	59	7.21337e-16
52	60	7.2046e-16
52	61	7.19501e-16
52	62	7.18462e-16
52	63	7.17347e-16
52	64	7.16158e-16
52	65	7.149e-16
52	66	7.13576e-16
52	67	7.12191e-16
52	68	7.10749e-16
52	69	7.09256e-16
52	70	7.07716e-16
52	71	7.06134e-16
52	72	7.04517e-16
52	73	7.0287e-16
52	74	7.07085e-16
52	75	7.04468e-16
52	76	7.09657e-16
52	77	6.96105e-16
52	78	6.97965e-16
52	79	7.0271e-16
52	80	7.0533e-16
52	81	6.96648e-16
52	82	7.12653e-16
52	83	7.15805e-16
52	84	7.15418e-16
52	85	7.07845e-16
52	86	7.12856e-16
52	87	7.14789e-16
52	88	7.09697e-16
52	89	7.17886e-16
52	90	7.14214e-16
52	91	7.2158e-16
52	92	7.17957e-16
52	93	7.12181e-16
52	94	7.26182e-16
52	95	7.17141e-16
52	96	7.24981e-16
52	97	7.22686e-16
52	98	7.34242e-16
52	99	7.25678e-16

53	0	6.92662e-16
53	1	6.72085e-16
53	2	6.7296e-16
53	3	6.80021e-16
53	4	6.77535e-16
53	5	6.84875e-16
53	6	6.81258e-16
53	7	6.80328e-16
53	8	6.85567e-16
53	9	6.91389e-16
53	10	6.8202e-16
53	11	6.94182e-16
53	12	6.95464e-16
53	13	6.99281e-16
53	14	6.90401e-16
53	15	7.00318e-16
53	16	7.01884e-16
53	17	6.93789e-16
53	18	7.04309e-16
53	19	6.98482e-16
53	20	7.08511e-16
53	21	6.95272e-16
53	22	6.95247e-16
53	23	6.97661e-16
53	24	7.01265e-16
53	25	7.03983e-16
53	26	7.01198e-16
53	27	7.08073e-16
53	28	7.06835e-16
53	29	7.07833e-16
53	30	7.07716e-16
53	31	7.09256e-16
53	32	7.10749e-16
53	33	7.12191e-16
53	34	7.13576e-16
53	35	7.149e-16
53	36	7.16158e-16
53	37	7.17347e-16
53	38	7.18462e-16
53	39	7.19501e-16
53	40	7.2046e-16
53	41	7.21337e-16
53	42	7.22128e-16
53	43	7.22831e-16
53	44	7.23445e-16
53	45	7.23968e-16
53	46	7.24397e-16
53	47	7.24732e-16
53	48	7.24972e-16
53	49	7.25117e-16
53	50	7.25165e-16
53	51	7.25117e-16
53	52	7.24972e-16
53	53	7.24732e-16
53	54	7.24397e-16
53	55	7.23968e-16
53	56	7.23445e-16
53	57	7.22831e-16
53	58	7.22128e-16
53	59	7.21337e-16
53	60	7.2046e-16
53	61	7.19501e-16
53	62	7.18462e-16
53	63	7.17347e-16
53	64	7.16158e-16
53	65	7.149e-16
53	66	7.13576e-16
53	67	7.12191e-16
53	68	7.10749e-16
53	69	7.09256e-16
53	70	7.07716e-16
53	71	7.06134e-16
53	72	7.04517e-16
53	73	7.0287e-16
53	74	7.07338e-16
53	75	7.05386e-16
53	76	7.11281e-16
53	77	6.9619e-16
53	78	6.98914e-16
53	79	7.03099e-16
53	80	7.05689e-16
53	81	6.97084e-16
53	82	7.12775e-16
53	83	7.17496e-16
53	84	7.21417e-16
53	85	7.09094e-16
53	86	7.14625e-16
53	87	7.16042e-16
53	88	7.12983e-16
53	89	7.19489e-16
53	90	7.15896e-16
53	91	7.25252e-16
53	92	7.23111e-16
53	93	7.16623e-16
53	94	7.27848e-16
53	95	7.2446e-16
53	96	7.27388e-16
53	97	7.25617e-16
53	98	7.34436e-16
53	99	7.26407e-16

54	0	6.92662e-16
54	1	6.75797e-16
54	2	6.76347e-16
54	3	6.82151e-16
54	4	6.87282e-16
54	5	6.904e-16
54	6	6.82725e-16
54	7	6.83939e-16
54	8	6.86771e-16
54	9	6.92005e-16
54	10	6.83772e-16
54	11	6.95595e-16
54	12	6.96482e-16
54	13	7.00798e-16
54	14	6.92291e-16
54	15	7.02077e-16
54	16	7.02192e-16
54	17	6.93818e-16
54	18	7.0534e-16
54	19	7.05891e-16
54	20	7.13139e-16
54	21	6.95813e-16
54	22	6.96408e-16
54	23	6.99202e-16
54	24	7.02294e-16
54	25	7.1026e-16
54	26	7.01198e-16
54	27	7.08716e-16
54	28	7.06926e-16
54	29	7.1095e-16
54	30	7.08456e-16
54	31	7.09256e-16
54	32	7.10749e-16
54	33	7.12191e-16
54	34	7.13576e-16
54	35	7.149e-16
54	36	7.16158e-16
54	37	7.17347e-16
54	38	7.18462e-16
54	39	7.19501e-16
54	40	7.2046e-16
54	41	7.21337e-16
54	42	7.22128e-16
54	43	7.22831e-16
54	44	7.23445e-16
54	45	7.23968e-16
54	46	7.24397e-16
54	47	7.24732e-16
54	48	7.24972e-16
54	49	7.25117e-16
54	50	7.25165e-16
54	51	7.25117e-16
54	52	7.24972e-16
54	53	7.24732e-16
54	54	7.24397e-16
54	55	7.23968e-16
54	56	7.23445e-16
54	57	7.22831e-16
54	58	7.22128e-16
54	59	7.21337e-16
54	60	7.2046e-16
54	61	7.19501e-16
54	62	7.18462e-16
54	63	7.17347e-16
54	64	7.16158e-16
54	65	7.149e-16
54	66	7.13576e-16
54	67	7.12191e-16
54	68	7.10749e-16
54	69	7.09256e-16
54	70	7.07716e-16
54	71	7.06134e-16
54	72	7.06489e-16
54	73	7.0287e-16
54	74	7.07985e-16
54	75	7.11108e-16
54	76	7.13878e-16
54	77	6.98102e-16
54	78	7.00579e-16
54	79	7.0349e-16
54	80	7.06899e-16
54	81	6.97279e-16
54	82	7.13425e-16
54	83	7.22909e-16
54	84	7.23027e-16
54	85	7.0947e-16
54	86	7.17294e-16
54	87	7.16159e-16
54	88	7.15387e-16
54	89	7.21763e-16
54	90	7.1886e-16
54	91	7.26948e-16
54	92	7.23898e-16
54	93	7.17885e-16
54	94	7.27923e-16
54	95	7.26458e-16
54	96	7.27613e-16
54	97	7.29341e-16
54	98	7.40418e-16
54	99	7.26582e-16

55	0	6.92662e-16
55	1	6.78729e-16
55	2	6.79088e-16
55	3	6.83275e-16
55	4	6.88552e-16
55	5	6.90464e-16
55	6	6.84894e-16
55	7	6.92049e-16
55	8	6.91139e-16
55	9	6.92212e-16
55	10	6.85877e-16
55	11	6.96567e-16
55	12	6.99139e-16
55	13	7.02299e-16
55	14	6.9361e-16
55	15	7.10901e-16
55	16	7.05122e-16
55	17	6.966e-16
55	18	7.09223e-16
55	19	7.06855e-16
55	20	7.17271e-16
55	21	6.98767e-16
55	22	7.01061e-16
55	23	7.03103e-16
55	24	7.02443e-16
55	25	7.11826e-16
55	26	7.04904e-16
55	27	7.13184e-16
55	28	7.07771e-16
55	29	7.1637e-16
55	30	7.15048e-16
55	31	7.09256e-16
55	32	7.10749e-16
55	33	7.12191e-16
55	34	7.13576e-16
55	35	7.149e-16
55	36	7.16158e-16
55	37	7.17347e-16
55	38	7.18462e-16
55	39	7.19501e-16
55	40	7.2046e-16
55	41	7.21337e-16
55	42	7.22128e-16
55	43	7.22831e-16
55	44	7.23445e-16
55	45	7.23968e-16
55	46	7.24397e-16
55	47	7.24732e-16
55	48	7.24972e-16
55	49	7.25117e-16
55	50	7.25165e-16
55	51	7.25117e-16
55	52	7.24972e-16
55	53	7.24732e-16
55	54	7.24397e-16
55	55	7.23968e-16
55	56	7.23445e-16
55	57	7.22831e-16
55	58	7.22128e-16
55	59	7.21337e-16
55	60	7.2046e-16
55	61	7.19501e-16
55	62	7.18462e-16
55	63	7.17347e-16
55	64	7.16158e-16
55	65	7.149e-16
55	66	7.13576e-16
55	67	7.12191e-16
55	68	7.10749e-16
55	69	7.09278e-16
55	70	7.15696e-16
55	71	7.06134e-16
55	72	7.08175e-16
55	73	7.0287e-16
55	74	7.09042e-16
55	75	7.1376e-16
55	76	7.14193e-16
55	77	6.98842e-16
55	78	7.02287e-16
55	79	7.06147e-16
55	80	7.13508e-16
55	81	7.05262e-16
55	82	7.16876e-16
55	83	7.24692e-16
55	84	7.23081e-16
55	85	7.10335e-16
55	86	7.17691e-16
55	87	7.16483e-16
55	88	7.16565e-16
55	89	7.24602e-16
55	90	7.19753e-16
55	91	7.28306e-16
55	92	7.26109e-16
55	93	7.21732e-16
55	94	7.30937e-16
55	95	7.2692e-16
55	96	7.28192e-16
55	97	7.29741e-16
55	98	7.43569e-16
55	99	7.26936e-16

56	0	6.92662e-16
56	1	6.80357e-16
56	2	6.81627e-16
56	3	6.83981e-16
56	4	6.88644e-16
56	5	6.93155e-16
56	6	6.8504e-16
56	7	6.92864e-16
56	8	6.92291e-16
56	9	6.9232e-16
56	10	6.87409e-16
56	11	6.98528e-16
56	12	6.99648e-16
56	13	7.02575e-16
56	14	6.96023e-16
56	15	7.11589e-16
56	16	7.08799e-16
56	17	6.98071e-16
56	18	7.15098e-16
56	19	7.07793e-16
56	20	7.17688e-16
56	21	7.00643e-16
56	22	7.02387e-16
56	23	7.04014e-16
56	24	7.0417e-16
56	25	7.19343e-16
56	26	7.08303e-16
56	27	7.14498e-16
56	28	7.09292e-16
56	29	7.18336e-16
56	30	7.18855e-16
56	31	7.09256e-16
56	32	7.11019e-16
56	33	7.12191e-16
56	34	7.13576e-16
56	35	7.149e-16
56	36	7.16158e-16
56	37	7.17347e-16
56	38	7.18462e-16
56	39	7.19501e-16
56	40	7.2046e-16
56	41	7.21337e-16
56	42	7.22128e-16
56	43	7.22831e-16
56	44	7.23445e-16
56	45	7.23968e-16
56	46	7.24397e-16
56	47	7.24732e-16
56	48	7.24972e-16
56	49	7.25117e-16
56	50	7.25165e-16
56	51	7.25117e-16
56	52	7.24972e-16
56	53	7.24732e-16
56	54	7.24397e-16
56	55	7.23968e-16
56	56	7.23445e-16
56	57	7.22831e-16
56	58	7.22128e-16
56	59	7.21337e-16
56	60	7.2046e-16
56	61	7.19501e-16
56	62	7.18462e-16
56	63	7.17347e-16
56	64	7.16158e-16
56	65	7.149e-16
56	66	7.13576e-16
56	67	7.12191e-16
56	68	7.10749e-16
56	69	7.10457e-16
56	70	7.18776e-16
56	71	7.06265e-16
56	72	7.10243e-16
56	73	7.06421e-16
56	74	7.10014e-16
56	75	7.17901e-16
56	76	7.17306e-16
56	77	7.02307e-16
56	78	7.09791e-16
56	79	7.07185e-16
56	80	7.15289e-16
56	81	7.17033e-16
56	82	7.1771e-16
56	83	7.26203e-16
56	84	7.23321e-16
56	85	7.17317e-16
56	86	7.18474e-16
56	87	7.17669e-16
56	88	7.17727e-16
56	89	7.2623e-16
56	90	7.22069e-16
56	91	7.28391e-16
56	92	7.26861e-16
56	93	7.21809e-16
56	94	7.34343e-16
56	95	7.30052e-16
56	96	7.28749e-16
56	97	7.30398e-16
56	98	7.43731e-16
56	99	7.28387e-16

57	0	6.92662e-16
57	1	6.92262e-16
57	2	6.83962e-16
57	3	6.84052e-16
57	4	6.89192e-16
57	5	6.93421e-16
57	6	6.89106e-16
57	7	6.94296e-16
57	8	6.94498e-16
57	9	6.94061e-16
57	10	6.88014e-16
57	11	6.98919e-16
57	12	7.00545e-16
57	13	7.14813e-16
57	14	6.98956e-16
57	15	7.18934e-16
57	16	7.11594e-16
57	17	7.08601e-16
57	18	7.15436e-16
57	19	7.08315e-16
57	20	7.18909e-16
57	21	7.01643e-16
57	22	7.04032e-16
57	23	7.05261e-16
57	24	7.04549e-16
57	25	7.19588e-16
57	26	7.10281e-16
57	27	7.16009e-16
57	28	7.13124e-16
57	29	7.19155e-16
57	30	7.24175e-16
57	31	7.09256e-16
57	32	7.11287e-16
57	33	7.15183e-16
57	34	7.13576e-16
57	35	7.17802e-16
57	36	7.16158e-16
57	37	7.17347e-16
57	38	7.18462e-16
57	39	7.19501e-16
57	40	7.2046e-16
57	41	7.21337e-16
57	42	7.22128e-16
57	43	7.22831e-16
57	44	7.23445e-16
57	45	7.23968e-16
57	46	7.24397e-16
57	47	7.24732e-16
57	48	7.24972e-16
57	49	7.25117e-16
57	50	7.25165e-16
57	51	7.25117e-16
57	52	7.24972e-16
57	53	7.24732e-16
57	54	7.24397e-16
57	55	7.23968e-16
57	56	7.23445e-16
57	57	7.22831e-16
57	58	7.22128e-16
57	59	7.21337e-16
57	60	7.2046e-16
57	61	7.19501e-16
57	62	7.18462e-16
57	63	7.17347e-16
57	64	7.16158e-16
57	65	7.149e-16
57	66	7.16592e-16
57	67	7.12191e-16
57	68	7.12347e-16
57	69	7.10567e-16
57	70	7.18919e-16
57	71	7.06605e-16
57	72	7.11941e-16
57	73	7.08308e-16
57	74	7.1226e-16
57	75	7.19672e-16
57	76	7.17484e-16
57	77	7.11791e-16
57	78	7.11088e-16
57	79	7.12523e-16
57	80	7.15385e-16
57	81	7.17386e-16
57	82	7.17933e-16
57	83	7.30465e-16
57	84	7.25658e-16
57	85	7.22494e-16
57	86	7.22238e-16
57	87	7.18384e-16
57	88	7.2229e-16
57	89	7.26831e-16
57	90	7.22623e-16
57	91	7.29776e-16
57	92	7.283e-16
57	93	7.2247e-16
57	94	7.36293e-16
57	95	7.30686e-16
57	96	7.29432e-16
57	97	7.30995e-16
57	98	7.45805e-16
57	99	7.29152e-16

58	0	6.92662e-16
58	1	6.97155e-16
58	2	6.87297e-16
58	3	6.86117e-16
58	4	6.95587e-16
58	5	6.97276e-16
58	6	6.89948e-16
58	7	6.96813e-16
58	8	7.01348e-16
