1.649189058563684950e-04 1.649812014401869846e-04 1.651697666596695904e-04 1.654892591405357179e-04 1.659462342800740596e-04 1.665475062498721721e-04 1.672981650576378285e-04 1.681994962023306418e-04 1.692470485310159853e-04 1.704290692275829667e-04 1.717254828341880637e-04 1.731075421456529503e-04 1.745382266748214521e-04 1.759734092195059686e-04 1.773637514972095566e-04 1.786572259801439203e-04 1.798020965370088122e-04 1.807501325020631976e-04 1.814597887632962399e-04 1.818990675161306404e-04 1.820477917218028233e-04 1.818990675161310741e-04 1.814597887632962670e-04 1.807501325020631705e-04 1.798020965370084327e-04 1.786572259801436492e-04 1.773637514972090687e-04 1.759734092195059144e-04 1.745382266748213707e-04 1.731075421456524624e-04 1.717254828341883619e-04 1.704290692275829125e-04 1.692470485310156058e-04 1.681994962023305334e-04 1.672981650576380996e-04 1.665475062498723076e-04 1.659462342800736259e-04 1.654892591405357721e-04 1.651697666596692652e-04 1.649812014401872014e-04
1.660984125028843838e-04 1.661617299611241089e-04 1.663533228156595638e-04 1.666777369337257700e-04 1.671413486075279810e-04 1.677507356506529549e-04 1.685107074115625941e-04 1.694222392566565520e-04 1.704805560478686458e-04 1.716735824070204322e-04 1.729809355363588449e-04 1.743735874155072601e-04 1.758142713078381417e-04 1.772586527348892404e-04 1.786572259801441100e-04 1.799578337898908751e-04 1.811086437285044492e-04 1.820613567958994836e-04 1.827743818460257955e-04 1.832156922341388527e-04 1.833650952931451504e-04 1.832156922341386359e-04 1.827743818460255516e-04 1.820613567958991041e-04 1.811086437285040155e-04 1.799578337898905499e-04 1.786572259801441642e-04 1.772586527348894302e-04 1.758142713078381146e-04 1.743735874155076396e-04 1.729809355363586551e-04 1.716735824070199444e-04 1.704805560478685374e-04 1.694222392566566062e-04 1.685107074115632718e-04 1.677507356506529278e-04 1.671413486075284146e-04 1.666777369337260411e-04 1.663533228156596723e-04 1.661617299611239463e-04
1.671516619520795619e-04 1.672157747907945281e-04 1.674097269230620370e-04 1.677379848571536173e-04 1.682067966670524586e-04 1.688225689563699772e-04 1.695899047005257766e-04 1.705095471480192783e-04 1.715764738049369606e-04 1.727783576369167225e-04 1.740945704567446305e-04 1.754958544588335620e-04 1.769447360643371992e-04 1.783967017171069923e-04 1.798020965370084327e-04 1.811086437285048558e-04 1.822644187431502773e-04 1.832210545199622342e-04 1.839369120852004931e-04 1.843799335914264744e-04 1.845299088940569488e-04 1.843799335914273418e-04 1.839369120852008726e-04 1.832210545199623969e-04 1.822644187431504399e-04 1.811086437285039071e-04 1.798020965370082701e-04 1.783967017171067212e-04 1.769447360643373348e-04 1.754958544588333181e-04 1.740945704567444679e-04 1.727783576369169394e-04 1.715764738049367980e-04 1.705095471480194680e-04 1.695899047005262374e-04 1.688225689563697604e-04 1.682067966670527026e-04 1.677379848571537799e-04 1.674097269230615491e-04 1.672157747907944739e-04
1.680296639950586298e-04 1.680943673967186594e-04 1.682900731244562546e-04 1.686211939917264748e-04 1.690938905482908608e-04 1.697144510451865061e-04 1.704873335498743620e-04 1.714131153824989453e-04 1.724865937599821147e-04 1.736952544519512862e-04 1.750182828802795683e-04 1.764262429452560701e-04 1.778814970547660938e-04 1.793393864558196686e-04 1.807501325020633874e-04 1.820613567958994294e-04 1.832210545199622342e-04 1.841807977755016538e-04 1.848989037629771254e-04 1.853432853987449242e-04 1.854937158782448748e-04 1.853432853987448158e-04 1.848989037629774506e-04 1.841807977755013286e-04 1.832210545199620987e-04 1.820613567958999173e-04 1.807501325020630621e-04 1.793393864558197499e-04 1.778814970547659040e-04 1.764262429452557719e-04 1.750182828802797851e-04 1.736952544519515030e-04 1.724865937599816810e-04 1.714131153824991892e-04 1.704873335498743349e-04 1.697144510451866145e-04 1.690938905482909692e-04 1.686211939917263934e-04 1.682900731244558481e-04 1.680943673967186323e-04
1.686900421793591123e-04 1.687551512689157212e-04 1.689520627058830932e-04 1.692851554523874293e-04 1.697605343920693607e-04 1.703844115733194118e-04 1.711611503678281030e-04 1.720912178617281995e-04 1.731692894075340789e-04 1.743827220070278663e-04 1.757105706241022874e-04 1.771232722231127089e-04 1.785830704707272432e-04 1.800451997389496519e-04 1.814597887632961044e-04 1.827743818460253618e-04 1.839369120852006557e-04 1.848989037629769356e-04 1.856186391095315704e-04 1.860640074068400061e-04 1.862147682508623434e-04 1.860640074068394911e-04 1.856186391095316517e-04 1.848989037629770711e-04 1.839369120852005744e-04 1.827743818460253076e-04 1.814597887632962941e-04 1.800451997389495434e-04 1.785830704707272432e-04 1.771232722231126818e-04 1.757105706241021790e-04 1.743827220070278121e-04 1.731692894075339976e-04 1.720912178617282537e-04 1.711611503678281843e-04 1.703844115733194661e-04 1.697605343920697402e-04 1.692851554523872124e-04 1.689520627058829034e-04 1.687551512689159923e-04
1.691000775960453835e-04 1.691654233342857958e-04 1.693630385510215715e-04 1.696972837527759535e-04 1.701742332493995185e-04 1.708000568107313354e-04 1.715790646382078636e-04 1.725116611188205794e-04 1.735924513715755607e-04 1.748087172184129262e-04 1.761394365002430572e-04 1.775549702406223427e-04 1.790174902533054647e-04 1.804821655237599928e-04 1.818990675161309115e-04 1.832156922341390696e-04 1.843799335914271520e-04 1.853432853987446532e-04 1.860640074068393014e-04 1.865099735925921385e-04 1.866609346974270472e-04 1.865099735925921385e-04 1.860640074068393827e-04 1.853432853987451411e-04 1.843799335914271520e-04 1.832156922341390153e-04 1.818990675161306946e-04 1.804821655237599928e-04 1.790174902533056274e-04 1.775549702406220174e-04 1.761394365002429759e-04 1.748087172184136851e-04 1.735924513715752897e-04 1.725116611188205794e-04 1.715790646382082431e-04 1.708000568107312541e-04 1.701742332493993016e-04 1.696972837527758722e-04 1.693630385510208939e-04 1.691654233342857686e-04
1.692391104168360311e-04 1.693045338806514971e-04 1.695023803282035598e-04 1.698370044285618945e-04 1.703144707795020479e-04 1.709409356423634860e-04 1.717206921149591918e-04 1.726541242704234642e-04 1.737358143091345566e-04 1.749530193500517701e-04 1.762846917263432732e-04 1.777011671901618868e-04 1.791645935057482853e-04 1.806301176533102275e-04 1.820477917218035280e-04 1.833650952931455027e-04 1.845299088940571385e-04 1.854937158782442514e-04 1.862147682508616929e-04 1.866609346974273183e-04 1.868119628906242196e-04 1.866609346974270472e-04 1.862147682508618284e-04 1.854937158782443327e-04 1.845299088940573554e-04 1.833650952931451775e-04 1.820477917218034738e-04 1.806301176533103359e-04 1.791645935057483124e-04 1.777011671901616700e-04 1.762846917263437068e-04 1.749530193500523393e-04 1.737358143091342043e-04 1.726541242704234913e-04 1.717206921149590833e-04 1.709409356423637299e-04 1.703144707795021292e-04 1.698370044285622197e-04 1.695023803282026654e-04 1.693045338806514429e-04
1.691000775960454648e-04 1.691654233342860397e-04 1.693630385510211649e-04 1.696972837527759535e-04 1.701742332493994371e-04 1.708000568107307933e-04 1.715790646382079991e-04 1.725116611188206336e-04 1.735924513715750457e-04 1.748087172184137664e-04 1.761394365002434909e-04 1.775549702406219090e-04 1.790174902533057358e-04 1.804821655237598573e-04 1.818990675161308301e-04 1.832156922341394761e-04 1.843799335914269894e-04 1.853432853987449513e-04 1.860640074068395182e-04 1.865099735925917048e-04 1.866609346974273183e-04 1.865099735925919216e-04 1.860640074068395454e-04 1.853432853987446803e-04 1.843799335914267997e-04 1.832156922341391780e-04 1.818990675161307488e-04 1.804821655237600470e-04 1.790174902533055732e-04 1.775549702406221259e-04 1.761394365002433011e-04 1.748087172184141188e-04 1.735924513715753981e-04 1.725116611188206878e-04 1.715790646382082431e-04 1.708000568107309830e-04 1.701742332494000606e-04 1.696972837527756554e-04 1.693630385510208668e-04 1.691654233342861752e-04
1.686900421793592207e-04 1.687551512689156128e-04 1.689520627058834997e-04 1.692851554523871582e-04 1.697605343920689000e-04 1.703844115733194118e-04 1.711611503678281843e-04 1.720912178617283622e-04 1.731692894075337807e-04 1.743827220070273513e-04 1.757105706241024771e-04 1.771232722231128173e-04 1.785830704707279479e-04 1.800451997389491098e-04 1.814597887632961315e-04 1.827743818460256058e-04 1.839369120852007641e-04 1.848989037629773151e-04 1.856186391095314078e-04 1.860640074068393014e-04 1.862147682508618555e-04 1.860640074068391117e-04 1.856186391095312994e-04 1.848989037629774777e-04 1.839369120852007641e-04 1.827743818460251992e-04 1.814597887632959147e-04 1.800451997389490013e-04 1.785830704707273245e-04 1.771232722231124107e-04 1.757105706241027211e-04 1.743827220070277308e-04 1.731692894075337807e-04 1.720912178617283622e-04 1.711611503678283470e-04 1.703844115733192763e-04 1.697605343920692523e-04 1.692851554523869685e-04 1.689520627058827137e-04 1.687551512689158296e-04
1.680296639950585485e-04 1.680943673967187678e-04 1.682900731244554957e-04 1.686211939917269355e-04 1.690938905482909692e-04 1.697144510451863706e-04 1.704873335498745517e-04 1.714131153824988098e-04 1.724865937599816268e-04 1.736952544519515301e-04 1.750182828802797851e-04 1.764262429452557448e-04 1.778814970547661209e-04 1.793393864558195331e-04 1.807501325020629808e-04 1.820613567958990499e-04 1.832210545199621258e-04 1.841807977755010575e-04 1.848989037629768543e-04 1.853432853987447616e-04 1.854937158782444953e-04 1.853432853987449513e-04 1.848989037629772067e-04 1.841807977755011930e-04 1.832210545199621258e-04 1.820613567958992397e-04 1.807501325020627911e-04 1.793393864558199668e-04 1.778814970547665003e-04 1.764262429452559074e-04 1.750182828802794870e-04 1.736952544519516927e-04 1.724865937599811931e-04 1.714131153824988911e-04 1.704873335498747144e-04 1.697144510451865061e-04 1.690938905482912674e-04 1.686211939917266374e-04 1.682900731244555499e-04 1.680943673967187136e-04
1.671516619520798329e-04 1.672157747907945552e-04 1.674097269230620912e-04 1.677379848571538613e-04 1.682067966670528110e-04 1.688225689563700315e-04 1.695899047005263187e-04 1.705095471480189259e-04 1.715764738049370690e-04 1.727783576369161262e-04 1.740945704567453353e-04 1.754958544588333452e-04 1.769447360643371179e-04 1.783967017171068296e-04 1.798020965370089477e-04 1.811086437285042866e-04 1.822644187431503586e-04 1.832210545199620174e-04 1.839369120852007370e-04 1.843799335914273147e-04 1.845299088940569759e-04 1.843799335914269352e-04 1.839369120852011707e-04 1.832210545199618548e-04 1.822644187431500876e-04 1.811086437285043408e-04 1.798020965370084056e-04 1.783967017171072091e-04 1.769447360643374703e-04 1.754958544588334536e-04 1.740945704567450100e-04 1.727783576369168038e-04 1.715764738049366895e-04 1.705095471480192241e-04 1.695899047005264813e-04 1.688225689563700315e-04 1.682067966670527568e-04 1.677379848571537799e-04 1.674097269230617388e-04 1.672157747907944739e-04
1.660984125028847091e-04 1.661617299611234042e-04 1.663533228156599975e-04 1.666777369337263121e-04 1.671413486075281436e-04 1.677507356506526839e-04 1.685107074115630007e-04 1.694222392566568230e-04 1.704805560478691337e-04 1.716735824070197817e-04 1.729809355363593870e-04 1.743735874155078022e-04 1.758142713078382231e-04 1.772586527348897012e-04 1.786572259801441913e-04 1.799578337898910920e-04 1.811086437285048829e-04 1.820613567958998360e-04 1.827743818460255787e-04 1.832156922341385817e-04 1.833650952931453401e-04 1.832156922341391780e-04 1.827743818460257142e-04 1.820613567958998089e-04 1.811086437285042595e-04 1.799578337898904415e-04 1.786572259801437576e-04 1.772586527348897554e-04 1.758142713078385483e-04 1.743735874155075312e-04 1.729809355363595225e-04 1.716735824070200257e-04 1.704805560478689982e-04 1.694222392566570399e-04 1.685107074115630549e-04 1.677507356506528465e-04 1.671413486075283604e-04 1.666777369337260411e-04 1.663533228156595638e-04 1.661617299611238649e-04
1.649189058563683594e-04 1.649812014401869304e-04 1.651697666596694549e-04 1.654892591405359619e-04 1.659462342800738428e-04 1.665475062498723889e-04 1.672981650576380454e-04 1.681994962023309129e-04 1.692470485310157955e-04 1.704290692275828854e-04 1.717254828341881450e-04 1.731075421456527335e-04 1.745382266748213979e-04 1.759734092195062668e-04 1.773637514972098276e-04 1.786572259801440287e-04 1.798020965370090562e-04 1.807501325020630350e-04 1.814597887632962941e-04 1.818990675161309386e-04 1.820477917218030943e-04 1.818990675161313451e-04 1.814597887632964297e-04 1.807501325020635500e-04 1.798020965370087851e-04 1.786572259801437034e-04 1.773637514972093668e-04 1.759734092195061855e-04 1.745382266748213436e-04 1.731075421456525708e-04 1.717254828341882263e-04 1.704290692275830751e-04 1.692470485310156871e-04 1.681994962023309129e-04 1.672981650576382893e-04 1.665475062498721721e-04 1.659462342800735717e-04 1.654892591405358535e-04 1.651697666596689399e-04 1.649812014401871201e-04
1.636653329723388958e-04 1.637263599411614549e-04 1.639111708829076334e-04 1.642245745880248158e-04 1.646733669994546981e-04 1.652646764233480067e-04 1.660039608329593819e-04 1.668929056665101850e-04 1.679274696311605186e-04 1.690962992198180126e-04 1.703796903638483528e-04 1.717492262100123223e-04 1.731681673776293002e-04 1.745926153130027234e-04 1.759734092195065107e-04 1.772586527348888339e-04 1.783967017171072633e-04 1.793393864558196415e-04 1.800451997389493266e-04 1.804821655237601554e-04 1.806301176533102817e-04 1.804821655237604265e-04 1.800451997389494892e-04 1.793393864558194789e-04 1.783967017171071007e-04 1.772586527348885899e-04 1.759734092195061042e-04 1.745926153130026963e-04 1.731681673776295713e-04 1.717492262100121054e-04 1.703796903638484070e-04 1.690962992198179855e-04 1.679274696311605186e-04 1.668929056665103476e-04 1.660039608329595716e-04 1.652646764233484946e-04 1.646733669994548065e-04 1.642245745880251682e-04 1.639111708829074166e-04 1.637263599411616446e-04
1.623895981765147026e-04 1.624490948670089452e-04 1.626293823849735295e-04 1.629354665332759711e-04 1.633744548673841403e-04 1.639538789733508035e-04 1.646796635770842181e-04 1.655539939144866346e-04 1.665733318323672405e-04 1.677268038902424456e-04 1.689951418446749665e-04 1.703503057326653607e-04 1.717558663470688705e-04 1.731681673776293545e-04 1.745382266748214521e-04 1.758142713078389820e-04 1.769447360643373619e-04 1.778814970547665274e-04 1.785830704707275143e-04 1.790174902533054647e-04 1.791645935057486377e-04 1.790174902533055732e-04 1.785830704707279208e-04 1.778814970547661209e-04 1.769447360643372263e-04 1.758142713078387923e-04 1.745382266748213979e-04 1.731681673776293545e-04 1.717558663470689518e-04 1.703503057326652523e-04 1.689951418446748580e-04 1.677268038902424185e-04 1.665733318323671592e-04 1.655539939144863907e-04 1.646796635770842181e-04 1.639538789733508306e-04 1.633744548673844656e-04 1.629354665332761608e-04 1.626293823849734753e-04 1.624490948670091620e-04
