#1:n	2:kx	3:s(n,kx)
34	72	8.25173e-16
34	73	8.37862e-16
34	74	8.27623e-16
34	75	8.28834e-16
34	76	8.37612e-16
34	77	8.35756e-16
34	78	8.48995e-16
34	79	8.4438e-16
34	80	8.5389e-16
34	81	8.36563e-16
34	82	8.41334e-16
34	83	8.45035e-16
34	84	8.4187e-16
34	85	8.46339e-16
34	86	8.47691e-16
34	87	8.4774e-16
34	88	8.45225e-16
34	89	8.50569e-16
34	90	8.45799e-16
34	91	8.47381e-16
34	92	8.41036e-16
34	93	8.40327e-16
34	94	8.41774e-16
34	95	8.47479e-16
34	96	8.52751e-16
34	97	8.56855e-16
34	98	8.59786e-16
34	99	8.61545e-16

35	0	8.62131e-16
35	1	8.61545e-16
35	2	8.59786e-16
35	3	8.56855e-16
35	4	8.52751e-16
35	5	8.47479e-16
35	6	8.41046e-16
35	7	8.33471e-16
35	8	8.24787e-16
35	9	8.15044e-16
35	10	8.04319e-16
35	11	8.0463e-16
35	12	8.08403e-16
35	13	8.06122e-16
35	14	8.19548e-16
35	15	8.19711e-16
35	16	8.18045e-16
35	17	8.18943e-16
35	18	8.22133e-16
35	19	8.25036e-16
35	20	8.2803e-16
35	21	8.23461e-16
35	22	8.32754e-16
35	23	8.24165e-16
35	24	8.27184e-16
35	25	8.25453e-16
35	26	8.3105e-16
35	27	8.14794e-16
35	28	8.23713e-16
35	29	8.22992e-16
35	30	8.18406e-16
35	31	8.16669e-16
35	32	8.17171e-16
35	33	8.08314e-16
35	34	8.02413e-16
35	35	8.04781e-16
35	36	8.17365e-16
35	37	8.29182e-16
35	38	8.40151e-16
35	39	8.50217e-16
35	40	8.59354e-16
35	41	8.67552e-16
35	42	8.74813e-16
35	43	8.81151e-16
35	44	8.86584e-16
35	45	8.91133e-16
35	46	8.94821e-16
35	47	8.97665e-16
35	48	8.99684e-16
35	49	9.00891e-16
35	50	9.01292e-16
35	51	9.00891e-16
35	52	8.99684e-16
35	53	8.97665e-16
35	54	8.94821e-16
35	55	8.91133e-16
35	56	8.86584e-16
35	57	8.81151e-16
35	58	8.74813e-16
35	59	8.67552e-16
35	60	8.59354e-16
35	61	8.50217e-16
35	62	8.40151e-16
35	63	8.29182e-16
35	64	8.17365e-16
35	65	8.04781e-16
35	66	8.17598e-16
35	67	8.11355e-16
35	68	8.19269e-16
35	69	8.17578e-16
35	70	8.24307e-16
35	71	8.20358e-16
35	72	8.25696e-16
35	73	8.38652e-16
35	74	8.28145e-16
35	75	8.30401e-16
35	76	8.37702e-16
35	77	8.36273e-16
35	78	8.49962e-16
35	79	8.466e-16
35	80	8.55364e-16
35	81	8.39077e-16
35	82	8.41497e-16
35	83	8.48682e-16
35	84	8.4231e-16
35	85	8.46475e-16
35	86	8.48961e-16
35	87	8.48713e-16
35	88	8.46803e-16
35	89	8.52212e-16
35	90	8.46444e-16
35	91	8.47581e-16
35	92	8.45056e-16
35	93	8.40414e-16
35	94	8.42895e-16
35	95	8.47479e-16
35	96	8.52751e-16
35	97	8.56855e-16
35	98	8.59786e-16
35	99	8.61545e-16

36	0	8.62131e-16
36	1	8.61545e-16
36	2	8.59786e-16
36	3	8.56855e-16
36	4	8.52751e-16
36	5	8.47479e-16
36	6	8.41046e-16
36	7	8.33471e-16
36	8	8.24787e-16
36	9	8.15044e-16
36	10	8.04319e-16
36	11	8.09296e-16
36	12	8.08494e-16
36	13	8.06629e-16
36	14	8.19794e-16
36	15	8.20607e-16
36	16	8.20049e-16
36	17	8.20507e-16
36	18	8.22724e-16
36	19	8.27405e-16
36	20	8.28145e-16
36	21	8.24041e-16
36	22	8.34508e-16
36	23	8.25172e-16
36	24	8.27956e-16
36	25	8.28067e-16
36	26	8.31489e-16
36	27	8.15365e-16
36	28	8.24526e-16
36	29	8.25977e-16
36	30	8.20909e-16
36	31	8.18749e-16
36	32	8.17427e-16
36	33	8.1178e-16
36	34	8.04478e-16
36	35	8.04781e-16
36	36	8.17365e-16
36	37	8.29182e-16
36	38	8.40151e-16
36	39	8.50217e-16
36	40	8.59354e-16
36	41	8.67552e-16
36	42	8.74813e-16
36	43	8.81151e-16
36	44	8.86584e-16
36	45	8.91133e-16
36	46	8.94821e-16
36	47	8.97665e-16
36	48	8.99684e-16
36	49	9.00891e-16
36	50	9.01292e-16
36	51	9.00891e-16
36	52	8.99684e-16
36	53	8.97665e-16
36	54	8.94821e-16
36	55	8.91133e-16
36	56	8.86584e-16
36	57	8.81151e-16
36	58	8.74813e-16
36	59	8.67552e-16
36	60	8.59354e-16
36	61	8.50217e-16
36	62	8.40151e-16
36	63	8.29182e-16
36	64	8.17365e-16
36	65	8.07953e-16
36	66	8.1773e-16
36	67	8.1477e-16
36	68	8.21002e-16
36	69	8.19206e-16
36	70	8.24437e-16
36	71	8.20863e-16
36	72	8.29e-16
36	73	8.38816e-16
36	74	8.28642e-16
36	75	8.3199e-16
36	76	8.37797e-16
36	77	8.36512e-16
36	78	8.50202e-16
36	79	8.49997e-16
36	80	8.57257e-16
36	81	8.41508e-16
36	82	8.41603e-16
36	83	8.49086e-16
36	84	8.4348e-16
36	85	8.47831e-16
36	86	8.50608e-16
36	87	8.50133e-16
36	88	8.54133e-16
36	89	8.54181e-16
36	90	8.47745e-16
36	91	8.481e-16
36	92	8.45122e-16
36	93	8.43747e-16
36	94	8.43781e-16
36	95	8.47479e-16
36	96	8.52751e-16
36	97	8.56855e-16
36	98	8.59786e-16
36	99	8.61545e-16

37	0	8.62131e-16
37	1	8.61545e-16
37	2	8.59786e-16
37	3	8.56855e-16
37	4	8.52751e-16
37	5	8.47479e-16
37	6	8.41046e-16
37	7	8.33471e-16
37	8	8.24787e-16
37	9	8.15044e-16
37	10	8.04319e-16
37	11	8.09463e-16
37	12	8.10083e-16
37	13	8.09705e-16
37	14	8.21145e-16
37	15	8.22222e-16
37	16	8.24375e-16
37	17	8.24639e-16
37	18	8.28246e-16
37	19	8.32276e-16
37	20	8.28672e-16
37	21	8.26559e-16
37	22	8.35831e-16
37	23	8.25627e-16
37	24	8.28174e-16
37	25	8.28561e-16
37	26	8.32168e-16
37	27	8.1636e-16
37	28	8.27089e-16
37	29	8.27447e-16
37	30	8.23297e-16
37	31	8.19098e-16
37	32	8.17457e-16
37	33	8.11877e-16
37	34	8.06897e-16
37	35	8.05573e-16
37	36	8.17365e-16
37	37	8.29182e-16
37	38	8.40151e-16
37	39	8.50217e-16
37	40	8.59354e-16
37	41	8.67552e-16
37	42	8.74813e-16
37	43	8.81151e-16
37	44	8.86584e-16
37	45	8.91133e-16
37	46	8.94821e-16
37	47	8.97665e-16
37	48	8.99684e-16
37	49	9.00891e-16
37	50	9.01292e-16
37	51	9.00891e-16
37	52	8.99684e-16
37	53	8.97665e-16
37	54	8.94821e-16
37	55	8.91133e-16
37	56	8.86584e-16
37	57	8.81151e-16
37	58	8.74813e-16
37	59	8.67552e-16
37	60	8.59354e-16
37	61	8.50217e-16
37	62	8.40151e-16
37	63	8.29182e-16
37	64	8.17365e-16
37	65	8.09328e-16
37	66	8.23326e-16
37	67	8.14889e-16
37	68	8.23035e-16
37	69	8.19435e-16
37	70	8.26541e-16
37	71	8.21756e-16
37	72	8.29265e-16
37	73	8.39434e-16
37	74	8.30582e-16
37	75	8.32013e-16
37	76	8.3861e-16
37	77	8.41933e-16
37	78	8.508e-16
37	79	8.51022e-16
37	80	8.60399e-16
37	81	8.4371e-16
37	82	8.43554e-16
37	83	8.5213e-16
37	84	8.46065e-16
37	85	8.56592e-16
37	86	8.5283e-16
37	87	8.55014e-16
37	88	8.54664e-16
37	89	8.56231e-16
37	90	8.47988e-16
37	91	8.53157e-16
37	92	8.47763e-16
37	93	8.49246e-16
37	94	8.44715e-16
37	95	8.47479e-16
37	96	8.52751e-16
37	97	8.56855e-16
37	98	8.59786e-16
37	99	8.61545e-16

38	0	8.62131e-16
38	1	8.61545e-16
38	2	8.59786e-16
38	3	8.56855e-16
38	4	8.52751e-16
38	5	8.47479e-16
38	6	8.41046e-16
38	7	8.33471e-16
38	8	8.24787e-16
38	9	8.15044e-16
38	10	8.05539e-16
38	11	8.0958e-16
38	12	8.12708e-16
38	13	8.19694e-16
38	14	8.26035e-16
38	15	8.23089e-16
38	16	8.27491e-16
38	17	8.24856e-16
38	18	8.29044e-16
38	19	8.32291e-16
38	20	8.29774e-16
38	21	8.30813e-16
38	22	8.37382e-16
38	23	8.31165e-16
38	24	8.28493e-16
38	25	8.29385e-16
38	26	8.33195e-16
38	27	8.23696e-16
38	28	8.29322e-16
38	29	8.28744e-16
38	30	8.25799e-16
38	31	8.29397e-16
38	32	8.18469e-16
38	33	8.14212e-16
38	34	8.09738e-16
38	35	8.06343e-16
38	36	8.17365e-16
38	37	8.29182e-16
38	38	8.40151e-16
38	39	8.50217e-16
38	40	8.59354e-16
38	41	8.67552e-16
38	42	8.74813e-16
38	43	8.81151e-16
38	44	8.86584e-16
38	45	8.91133e-16
38	46	8.94821e-16
38	47	8.97665e-16
38	48	8.99684e-16
38	49	9.00891e-16
38	50	9.01292e-16
38	51	9.00891e-16
38	52	8.99684e-16
38	53	8.97665e-16
38	54	8.94821e-16
38	55	8.91133e-16
38	56	8.86584e-16
38	57	8.81151e-16
38	58	8.74813e-16
38	59	8.67552e-16
38	60	8.59354e-16
38	61	8.50217e-16
38	62	8.40151e-16
38	63	8.29182e-16
38	64	8.17365e-16
38	65	8.10855e-16
38	66	8.30089e-16
38	67	8.18167e-16
38	68	8.24321e-16
38	69	8.21131e-16
38	70	8.26609e-16
38	71	8.22065e-16
38	72	8.31344e-16
38	73	8.40751e-16
38	74	8.32237e-16
38	75	8.33003e-16
38	76	8.39081e-16
38	77	8.42392e-16
38	78	8.51385e-16
38	79	8.51465e-16
38	80	8.63165e-16
38	81	8.44234e-16
38	82	8.44248e-16
38	83	8.52728e-16
38	84	8.4614e-16
38	85	8.5737e-16
38	86	8.54126e-16
38	87	8.55266e-16
38	88	8.58355e-16
38	89	8.56299e-16
38	90	8.48806e-16
38	91	8.53787e-16
38	92	8.48712e-16
38	93	8.50358e-16
38	94	8.50894e-16
38	95	8.48601e-16
38	96	8.52751e-16
38	97	8.56855e-16
38	98	8.59786e-16
38	99	8.61545e-16

39	0	8.62131e-16
39	1	8.61545e-16
39	2	8.59786e-16
39	3	8.56855e-16
39	4	8.52751e-16
39	5	8.47479e-16
39	6	8.41046e-16
39	7	8.33471e-16
39	8	8.24787e-16
39	9	8.15044e-16
39	10	8.06712e-16
39	11	8.10539e-16
39	12	8.14388e-16
39	13	8.2075e-16
39	14	8.28959e-16
39	15	8.23306e-16
39	16	8.30891e-16
39	17	8.24933e-16
39	18	8.32714e-16
39	19	8.32685e-16
39	20	8.34583e-16
39	21	8.32774e-16
39	22	8.44606e-16
39	23	8.33999e-16
39	24	8.32285e-16
39	25	8.30209e-16
39	26	8.33551e-16
39	27	8.24998e-16
39	28	8.30364e-16
39	29	8.29247e-16
39	30	8.29004e-16
39	31	8.31054e-16
39	32	8.21514e-16
39	33	8.15492e-16
39	34	8.11918e-16
39	35	8.06777e-16
39	36	8.17365e-16
39	37	8.29182e-16
39	38	8.40151e-16
39	39	8.50217e-16
39	40	8.59354e-16
39	41	8.67552e-16
39	42	8.74813e-16
39	43	8.81151e-16
39	44	8.86584e-16
39	45	8.91133e-16
39	46	8.94821e-16
39	47	8.97665e-16
39	48	8.99684e-16
39	49	9.00891e-16
39	50	9.01292e-16
39	51	9.00891e-16
39	52	8.99684e-16
39	53	8.97665e-16
39	54	8.94821e-16
39	55	8.91133e-16
39	56	8.86584e-16
39	57	8.81151e-16
39	58	8.74813e-16
39	59	8.67552e-16
39	60	8.59354e-16
39	61	8.50217e-16
39	62	8.40151e-16
39	63	8.29182e-16
39	64	8.17365e-16
39	65	8.11654e-16
39	66	8.30918e-16
39	67	8.18391e-16
39	68	8.26152e-16
39	69	8.22525e-16
39	70	8.26615e-16
39	71	8.2514e-16
39	72	8.32919e-16
39	73	8.43413e-16
39	74	8.34319e-16
39	75	8.33619e-16
39	76	8.39579e-16
39	77	8.4242e-16
39	78	8.52526e-16
39	79	8.52756e-16
39	80	8.64298e-16
39	81	8.45709e-16
39	82	8.45988e-16
39	83	8.55008e-16
39	84	8.46328e-16
39	85	8.57928e-16
39	86	8.55456e-16
39	87	8.57726e-16
39	88	8.58482e-16
39	89	8.57956e-16
39	90	8.50903e-16
39	91	8.54418e-16
39	92	8.50261e-16
39	93	8.51299e-16
39	94	8.52258e-16
39	95	8.5027e-16
39	96	8.52751e-16
39	97	8.56855e-16
39	98	8.62244e-16
39	99	8.61545e-16

40	0	8.62131e-16
40	1	8.61545e-16
40	2	8.59786e-16
40	3	8.56855e-16
40	4	8.52751e-16
40	5	8.47479e-16
40	6	8.41046e-16
40	7	8.33471e-16
40	8	8.24787e-16
40	9	8.15044e-16
40	10	8.13218e-16
40	11	8.13065e-16
40	12	8.15085e-16
40	13	8.21692e-16
40	14	8.31466e-16
40	15	8.26493e-16
40	16	8.36143e-16
40	17	8.32041e-16
40	18	8.33645e-16
40	19	8.32863e-16
40	20	8.41553e-16
40	21	8.33165e-16
40	22	8.49381e-16
40	23	8.35052e-16
40	24	8.32726e-16
40	25	8.36064e-16
40	26	8.34109e-16
40	27	8.25688e-16
40	28	8.31533e-16
40	29	8.34214e-16
40	30	8.36906e-16
40	31	8.32222e-16
40	32	8.2436e-16
40	33	8.15781e-16
40	34	8.15469e-16
40	35	8.08062e-16
40	36	8.17365e-16
40	37	8.29182e-16
40	38	8.40151e-16
40	39	8.50217e-16
40	40	8.59354e-16
40	41	8.67552e-16
40	42	8.74813e-16
40	43	8.81151e-16
40	44	8.86584e-16
40	45	8.91133e-16
40	46	8.94821e-16
40	47	8.97665e-16
40	48	8.99684e-16
40	49	9.00891e-16
40	50	9.01292e-16
40	51	9.00891e-16
40	52	8.99684e-16
40	53	8.97665e-16
40	54	8.94821e-16
40	55	8.91133e-16
40	56	8.86584e-16
40	57	8.81151e-16
40	58	8.74813e-16
40	59	8.67552e-16
40	60	8.59354e-16
40	61	8.50217e-16
40	62	8.40151e-16
40	63	8.29182e-16
40	64	8.17365e-16
40	65	8.1255e-16
40	66	8.32019e-16
40	67	8.23661e-16
40	68	8.26279e-16
40	69	8.22799e-16
40	70	8.26971e-16
40	71	8.26223e-16
40	72	8.33492e-16
40	73	8.46769e-16
40	74	8.35637e-16
40	75	8.35707e-16
40	76	8.405e-16
40	77	8.42924e-16
40	78	8.55504e-16
40	79	8.53941e-16
40	80	8.65134e-16
40	81	8.46091e-16
40	82	8.48204e-16
40	83	8.56482e-16
40	84	8.48641e-16
40	85	8.60335e-16
40	86	8.58183e-16
40	87	8.59889e-16
40	88	8.58779e-16
40	89	8.57966e-16
40	90	8.52202e-16
40	91	8.57508e-16
40	92	8.51392e-16
40	93	8.5339e-16
40	94	8.53106e-16
40	95	8.51686e-16
40	96	8.52751e-16
40	97	8.56855e-16
40	98	8.63733e-16
40	99	8.61545e-16

41	0	8.62131e-16
41	1	8.61545e-16
41	2	8.59786e-16
41	3	8.56855e-16
41	4	8.52751e-16
41	5	8.47479e-16
41	6	8.41046e-16
41	7	8.33471e-16
41	8	8.24787e-16
41	9	8.15044e-16
41	10	8.15065e-16
41	11	8.13791e-16
41	12	8.15797e-16
41	13	8.26638e-16
41	14	8.32406e-16
41	15	8.2989e-16
41	16	8.3625e-16
41	17	8.32942e-16
41	18	8.35436e-16
41	19	8.356e-16
41	20	8.43182e-16
41	21	8.3406e-16
41	22	8.49399e-16
41	23	8.35853e-16
41	24	8.34559e-16
41	25	8.38207e-16
41	26	8.37054e-16
41	27	8.26994e-16
41	28	8.34866e-16
41	29	8.35011e-16
41	30	8.37613e-16
41	31	8.3253e-16
41	32	8.25503e-16
41	33	8.18115e-16
41	34	8.17768e-16
41	35	8.09869e-16
41	36	8.17365e-16
41	37	8.29182e-16
41	38	8.40151e-16
41	39	8.50217e-16
41	40	8.59354e-16
41	41	8.67552e-16
41	42	8.74813e-16
41	43	8.81151e-16
41	44	8.86584e-16
41	45	8.91133e-16
41	46	8.94821e-16
41	47	8.97665e-16
41	48	8.99684e-16
41	49	9.00891e-16
41	50	9.01292e-16
41	51	9.00891e-16
41	52	8.99684e-16
41	53	8.97665e-16
41	54	8.94821e-16
41	55	8.91133e-16
41	56	8.86584e-16
41	57	8.81151e-16
41	58	8.74813e-16
41	59	8.67552e-16
41	60	8.59354e-16
41	61	8.50217e-16
41	62	8.40151e-16
41	63	8.29182e-16
41	64	8.17365e-16
41	65	8.16097e-16
41	66	8.34367e-16
41	67	8.2572e-16
41	68	8.28996e-16
41	69	8.26773e-16
41	70	8.32539e-16
41	71	8.2735e-16
41	72	8.37842e-16
41	73	8.46959e-16
41	74	8.35892e-16
41	75	8.35897e-16
41	76	8.41791e-16
41	77	8.4441e-16
41	78	8.58825e-16
41	79	8.5431e-16
41	80	8.66264e-16
41	81	8.4871e-16
41	82	8.4831e-16
41	83	8.5766e-16
41	84	8.49715e-16
41	85	8.60695e-16
41	86	8.59529e-16
41	87	8.59946e-16
41	88	8.58921e-16
41	89	8.58577e-16
41	90	8.53508e-16
41	91	8.59762e-16
41	92	8.52517e-16
41	93	8.54704e-16
41	94	8.54612e-16
41	95	8.54887e-16
41	96	8.52751e-16
41	97	8.56855e-16
41	98	8.64462e-16
41	99	8.61545e-16

42	0	8.62131e-16
42	1	8.61545e-16
42	2	8.59786e-16
42	3	8.56855e-16
42	4	8.52751e-16
42	5	8.47479e-16
42	6	8.41046e-16
42	7	8.33471e-16
42	8	8.24787e-16
42	9	8.15044e-16
42	10	8.16191e-16
42	11	8.17428e-16
42	12	8.16682e-16
42	13	8.27065e-16
42	14	8.33052e-16
42	15	8.30897e-16
42	16	8.40473e-16
42	17	8.34281e-16
42	18	8.37588e-16
42	19	8.36061e-16
42	20	8.43339e-16
42	21	8.3498e-16
42	22	8.50383e-16
42	23	8.36564e-16
42	24	8.34884e-16
42	25	8.404e-16
42	26	8.37191e-16
42	27	8.27281e-16
42	28	8.35122e-16
42	29	8.35055e-16
42	30	8.38354e-16
42	31	8.32707e-16
42	32	8.25934e-16
42	33	8.20283e-16
42	34	8.2196e-16
42	35	8.11832e-16
42	36	8.17365e-16
42	37	8.29182e-16
42	38	8.40151e-16
42	39	8.50217e-16
42	40	8.59354e-16
42	41	8.67552e-16
42	42	8.74813e-16
42	43	8.81151e-16
42	44	8.86584e-16
42	45	8.91133e-16
42	46	8.94821e-16
42	47	8.97665e-16
42	48	8.99684e-16
42	49	9.00891e-16
42	50	9.01292e-16
42	51	9.00891e-16
42	52	8.99684e-16
42	53	8.97665e-16
42	54	8.94821e-16
42	55	8.91133e-16
42	56	8.86584e-16
42	57	8.81151e-16
42	58	8.74813e-16
42	59	8.67552e-16
42	60	8.59354e-16
42	61	8.50217e-16
42	62	8.40151e-16
42	63	8.29182e-16
42	64	8.19297e-16
42	65	8.17993e-16
42	66	8.35156e-16
42	67	8.32321e-16
42	68	8.29967e-16
42	69	8.3074e-16
42	70	8.33972e-16
42	71	8.32121e-16
42	72	8.43298e-16
42	73	8.48476e-16
42	74	8.44276e-16
42	75	8.36274e-16
42	76	8.43666e-16
42	77	8.4808e-16
42	78	8.58854e-16
42	79	8.56544e-16
42	80	8.66342e-16
42	81	8.48775e-16
42	82	8.54353e-16
42	83	8.59719e-16
42	84	8.51213e-16
42	85	8.60811e-16
42	86	8.6145e-16
42	87	8.61153e-16
42	88	8.59078e-16
42	89	8.59416e-16
42	90	8.56039e-16
42	91	8.61832e-16
42	92	8.52653e-16
42	93	8.54765e-16
42	94	8.56222e-16
42	95	8.55164e-16
42	96	8.52751e-16
42	97	8.56855e-16
42	98	8.6511e-16
42	99	8.61645e-16

43	0	8.62131e-16
43	1	8.61545e-16
43	2	8.59786e-16
43	3	8.56855e-16
43	4	8.52751e-16
43	5	8.47479e-16
43	6	8.41046e-16
43	7	8.33471e-16
43	8	8.24787e-16
43	9	8.17813e-16
43	10	8.18387e-16
43	11	8.20939e-16
43	12	8.17033e-16
43	13	8.27517e-16
43	14	8.34698e-16
43	15	8.3213e-16
43	16	8.40693e-16
43	17	8.38106e-16
43	18	8.41837e-16
43	19	8.36835e-16
43	20	8.448e-16
43	21	8.3676e-16
43	22	8.51643e-16
43	23	8.37425e-16
43	24	8.35459e-16
43	25	8.40965e-16
43	26	8.4422e-16
43	27	8.29291e-16
43	28	8.35152e-16
43	29	8.36927e-16
43	30	8.40103e-16
43	31	8.33157e-16
43	32	8.26447e-16
43	33	8.21149e-16
43	34	8.22069e-16
43	35	8.1495e-16
43	36	8.17365e-16
43	37	8.29182e-16
43	38	8.40151e-16
43	39	8.50217e-16
43	40	8.59354e-16
43	41	8.67552e-16
43	42	8.74813e-16
43	43	8.81151e-16
43	44	8.86584e-16
43	45	8.91133e-16
43	46	8.94821e-16
43	47	8.97665e-16
43	48	8.99684e-16
43	49	9.00891e-16
43	50	9.01292e-16
43	51	9.00891e-16
43	52	8.99684e-16
43	53	8.97665e-16
43	54	8.94821e-16
43	55	8.91133e-16
43	56	8.86584e-16
43	57	8.81151e-16
43	58	8.74813e-16
43	59	8.67552e-16
43	60	8.59354e-16
43	61	8.50217e-16
43	62	8.40151e-16
43	63	8.29182e-16
43	64	8.19716e-16
43	65	8.18333e-16
43	66	8.35307e-16
43	67	8.33277e-16
43	68	8.3185e-16
43	69	8.31202e-16
43	70	8.37466e-16
43	71	8.36612e-16
43	72	8.4423e-16
43	73	8.49476e-16
43	74	8.4605e-16
43	75	8.38518e-16
43	76	8.44725e-16
43	77	8.5007e-16
43	78	8.60345e-16
43	79	8.57768e-16
43	80	8.66669e-16
43	81	8.5189e-16
43	82	8.54654e-16
43	83	8.67966e-16
43	84	8.51551e-16
43	85	8.61487e-16
43	86	8.62457e-16
43	87	8.62862e-16
43	88	8.59496e-16
43	89	8.62943e-16
43	90	8.58236e-16
43	91	8.61897e-16
43	92	8.55494e-16
43	93	8.58029e-16
43	94	8.58285e-16
43	95	8.58021e-16
43	96	8.52751e-16
43	97	8.56855e-16
43	98	8.65828e-16
43	99	8.6172e-16

44	0	8.62131e-16
44	1	8.61545e-16
44	2	8.59786e-16
44	3	8.56855e-16
44	4	8.52751e-16
44	5	8.47479e-16
44	6	8.41046e-16
44	7	8.33471e-16
44	8	8.24787e-16
44	9	8.19791e-16
44	10	8.20429e-16
44	11	8.21858e-16
44	12	8.18326e-16
44	13	8.2777e-16
44	14	8.35565e-16
44	15	8.40274e-16
44	16	8.41577e-16
44	17	8.39541e-16
44	18	8.41872e-16
44	19	8.38548e-16
44	20	8.48998e-16
44	21	8.37675e-16
44	22	8.54854e-16
44	23	8.37496e-16
44	24	8.37974e-16
44	25	8.4212e-16
44	26	8.4686e-16
44	27	8.45709e-16
44	28	8.36531e-16
44	29	8.36948e-16
44	30	8.44342e-16
44	31	8.34517e-16
44	32	8.28459e-16
44	33	8.21155e-16
44	34	8.23002e-16
44	35	8.15765e-16
44	36	8.17942e-16
44	37	8.29182e-16
44	38	8.40151e-16
44	39	8.50217e-16
44	40	8.59354e-16
44	41	8.67552e-16
44	42	8.74813e-16
44	43	8.81151e-16
44	44	8.86584e-16
44	45	8.91133e-16
44	46	8.94821e-16
44	47	8.97665e-16
44	48	8.99684e-16
44	49	9.00891e-16
44	50	9.01292e-16
44	51	9.00891e-16
44	52	8.99684e-16
44	53	8.97665e-16
44	54	8.94821e-16
44	55	8.91133e-16
44	56	8.86584e-16
44	57	8.81151e-16
44	58	8.74813e-16
44	59	8.67552e-16
44	60	8.59354e-16
44	61	8.50217e-16
44	62	8.40151e-16
44	63	8.29182e-16
44	64	8.1987e-16
44	65	8.18648e-16
44	66	8.36406e-16
44	67	8.34202e-16
44	68	8.32589e-16
44	69	8.34388e-16
44	70	8.39118e-16
44	71	8.42781e-16
44	72	8.53284e-16
44	73	8.49784e-16
44	74	8.46543e-16
44	75	8.41786e-16
44	76	8.55481e-16
44	77	8.51003e-16
44	78	8.62969e-16
44	79	8.5967e-16
44	80	8.67978e-16
44	81	8.52695e-16
44	82	8.57311e-16
44	83	8.68231e-16
44	84	8.55347e-16
44	85	8.62344e-16
44	86	8.68018e-16
44	87	8.63419e-16
44	88	8.61229e-16
44	89	8.6371e-16
44	90	8.63722e-16
44	91	8.66392e-16
44	92	8.58205e-16
44	93	8.59343e-16
44	94	8.60971e-16
44	95	8.60064e-16
44	96	8.52751e-16
44	97	8.58717e-16
44	98	8.66169e-16
44	99	8.63948e-16

45	0	8.62131e-16
45	1	8.61545e-16
45	2	8.59786e-16
45	3	8.56855e-16
45	4	8.52751e-16
45	5	8.47479e-16
45	6	8.41046e-16
45	7	8.33471e-16
45	8	8.24787e-16
45	9	8.21145e-16
45	10	8.24745e-16
45	11	8.26768e-16
45	12	8.22965e-16
45	13	8.28887e-16
45	14	8.3646e-16
45	15	8.40513e-16
45	16	8.46985e-16
45	17	8.40996e-16
45	18	8.43733e-16
45	19	8.42861e-16
45	20	8.50178e-16
45	21	8.39202e-16
45	22	8.569e-16
45	23	8.37903e-16
45	24	8.39911e-16
45	25	8.48649e-16
45	26	8.47039e-16
45	27	8.49542e-16
45	28	8.39281e-16
45	29	8.43587e-16
45	30	8.45291e-16
45	31	8.42071e-16
45	32	8.38215e-16
45	33	8.23649e-16
45	34	8.24713e-16
45	35	8.17243e-16
45	36	8.18315e-16
45	37	8.29234e-16
45	38	8.40151e-16
45	39	8.50217e-16
45	40	8.59354e-16
45	41	8.67552e-16
45	42	8.74813e-16
45	43	8.81151e-16
45	44	8.86584e-16
45	45	8.91133e-16
45	46	8.94821e-16
45	47	8.97665e-16
45	48	8.99684e-16
45	49	9.00891e-16
45	50	9.01292e-16
45	51	9.00891e-16
45	52	8.99684e-16
45	53	8.97665e-16
45	54	8.94821e-16
45	55	8.91133e-16
45	56	8.86584e-16
45	57	8.81151e-16
45	58	8.74813e-16
45	59	8.67552e-16
45	60	8.59354e-16
45	61	8.50217e-16
45	62	8.40151e-16
45	63	8.29182e-16
45	64	8.20557e-16
45	65	8.21928e-16
45	66	8.37807e-16
45	67	8.3494e-16
45	68	8.33696e-16
45	69	8.37601e-16
45	70	8.40476e-16
45	71	8.43695e-16
45	72	8.53674e-16
45	73	8.49843e-16
45	74	8.50301e-16
45	75	8.50604e-16
45	76	8.55751e-16
45	77	8.51433e-16
45	78	8.63642e-16
45	79	8.60595e-16
45	80	8.68542e-16
45	81	8.64717e-16
45	82	8.57961e-16
45	83	8.69668e-16
45	84	8.58926e-16
45	85	8.6501e-16
45	86	8.68786e-16
45	87	8.65621e-16
45	88	8.62593e-16
45	89	8.64975e-16
45	90	8.65147e-16
45	91	8.67377e-16
45	92	8.58518e-16
45	93	8.59399e-16
45	94	8.67094e-16
45	95	8.60698e-16
45	96	8.54194e-16
45	97	8.592e-16
45	98	8.69141e-16
45	99	8.70519e-16

46	0	8.62131e-16
46	1	8.61545e-16
46	2	8.59786e-16
46	3	8.56855e-16
46	4	8.52751e-16
46	5	8.47479e-16
46	6	8.41046e-16
46	7	8.33471e-16
46	8	8.25039e-16
46	9	8.21235e-16
46	10	8.26169e-16
46	11	8.28436e-16
46	12	8.23669e-16
46	13	8.34336e-16
46	14	8.44943e-16
46	15	8.4099e-16
46	16	8.48205e-16
46	17	8.41024e-16
46	18	8.44935e-16
46	19	8.45636e-16
46	20	8.5031e-16
46	21	8.48626e-16
46	22	8.57405e-16
46	23	8.40305e-16
46	24	8.49776e-16
46	25	8.48771e-16
46	26	8.49544e-16
46	27	8.49972e-16
46	28	8.397e-16
46	29	8.46211e-16
46	30	8.45585e-16
46	31	8.44724e-16
46	32	8.43051e-16
46	33	8.34113e-16
46	34	8.25613e-16
46	35	8.18368e-16
