#1:n	2:kx	3:s(n,kx)
69	79	1.36865e-15
69	80	1.38874e-15
69	81	1.36753e-15
69	82	1.39188e-15
69	83	1.38724e-15
69	84	1.38671e-15
69	85	1.38635e-15
69	86	1.36472e-15
69	87	1.40884e-15
69	88	1.38028e-15
69	89	1.3698e-15
69	90	1.37697e-15
69	91	1.40089e-15
69	92	1.37888e-15
69	93	1.37935e-15
69	94	1.36962e-15
69	95	1.38846e-15
69	96	1.37199e-15
69	97	1.39117e-15
69	98	1.40544e-15
69	99	1.39019e-15

70	0	1.217e-15
70	1	1.29127e-15
70	2	1.29825e-15
70	3	1.32594e-15
70	4	1.37847e-15
70	5	1.3483e-15
70	6	1.32604e-15
70	7	1.35382e-15
70	8	1.33728e-15
70	9	1.33017e-15
70	10	1.36109e-15
70	11	1.34855e-15
70	12	1.33819e-15
70	13	1.38576e-15
70	14	1.34026e-15
70	15	1.35468e-15
70	16	1.42152e-15
70	17	1.34914e-15
70	18	1.35996e-15
70	19	1.38037e-15
70	20	1.36248e-15
70	21	1.41669e-15
70	22	1.40185e-15
70	23	1.39194e-15
70	24	1.35859e-15
70	25	1.41243e-15
70	26	1.35579e-15
70	27	1.41568e-15
70	28	1.41263e-15
70	29	1.41148e-15
70	30	1.41154e-15
70	31	1.42515e-15
70	32	1.40575e-15
70	33	1.38811e-15
70	34	1.40527e-15
70	35	1.36914e-15
70	36	1.38217e-15
70	37	1.38101e-15
70	38	1.37163e-15
70	39	1.37556e-15
70	40	1.34955e-15
70	41	1.4025e-15
70	42	1.383e-15
70	43	1.38424e-15
70	44	1.37526e-15
70	45	1.38465e-15
70	46	1.3888e-15
70	47	1.39747e-15
70	48	1.36819e-15
70	49	1.40959e-15
70	50	1.40885e-15
70	51	1.36454e-15
70	52	1.40513e-15
70	53	1.35441e-15
70	54	1.39079e-15
70	55	1.39223e-15
70	56	1.37618e-15
70	57	1.36694e-15
70	58	1.36992e-15
70	59	1.39209e-15
70	60	1.37287e-15
70	61	1.3517e-15
70	62	1.38908e-15
70	63	1.35184e-15
70	64	1.35085e-15
70	65	1.42418e-15
70	66	1.41594e-15
70	67	1.3801e-15
70	68	1.36901e-15
70	69	1.36499e-15
70	70	1.38184e-15
70	71	1.38469e-15
70	72	1.37699e-15
70	73	1.37681e-15
70	74	1.41166e-15
70	75	1.41111e-15
70	76	1.395e-15
70	77	1.40191e-15
70	78	1.38608e-15
70	79	1.37072e-15
70	80	1.39276e-15
70	81	1.36898e-15
70	82	1.40206e-15
70	83	1.40525e-15
70	84	1.38923e-15
70	85	1.4009e-15
70	86	1.36829e-15
70	87	1.42837e-15
70	88	1.38238e-15
70	89	1.39527e-15
70	90	1.38009e-15
70	91	1.42949e-15
70	92	1.38254e-15
70	93	1.38029e-15
70	94	1.37302e-15
70	95	1.40527e-15
70	96	1.38581e-15
70	97	1.41009e-15
70	98	1.40701e-15
70	99	1.40037e-15

71	0	1.21709e-15
71	1	1.30209e-15
71	2	1.32596e-15
71	3	1.347e-15
71	4	1.38084e-15
71	5	1.35773e-15
71	6	1.32976e-15
71	7	1.35805e-15
71	8	1.34231e-15
71	9	1.33201e-15
71	10	1.36429e-15
71	11	1.35105e-15
71	12	1.34956e-15
71	13	1.3879e-15
71	14	1.38445e-15
71	15	1.35957e-15
71	16	1.4216e-15
71	17	1.38e-15
71	18	1.36259e-15
71	19	1.39291e-15
71	20	1.36957e-15
71	21	1.42109e-15
71	22	1.42313e-15
71	23	1.40176e-15
71	24	1.35977e-15
71	25	1.41786e-15
71	26	1.40104e-15
71	27	1.4211e-15
71	28	1.44793e-15
71	29	1.42933e-15
71	30	1.45198e-15
71	31	1.42528e-15
71	32	1.43958e-15
71	33	1.41099e-15
71	34	1.41055e-15
71	35	1.37281e-15
71	36	1.39952e-15
71	37	1.40977e-15
71	38	1.37994e-15
71	39	1.39585e-15
71	40	1.36033e-15
71	41	1.40482e-15
71	42	1.41001e-15
71	43	1.39777e-15
71	44	1.42571e-15
71	45	1.38509e-15
71	46	1.39436e-15
71	47	1.43206e-15
71	48	1.36898e-15
71	49	1.41184e-15
71	50	1.42916e-15
71	51	1.36862e-15
71	52	1.44132e-15
71	53	1.37003e-15
71	54	1.42107e-15
71	55	1.43892e-15
71	56	1.40675e-15
71	57	1.37337e-15
71	58	1.37547e-15
71	59	1.39645e-15
71	60	1.37468e-15
71	61	1.36382e-15
71	62	1.39936e-15
71	63	1.35373e-15
71	64	1.45123e-15
71	65	1.42785e-15
71	66	1.43582e-15
71	67	1.38416e-15
71	68	1.39848e-15
71	69	1.37463e-15
71	70	1.38832e-15
71	71	1.39022e-15
71	72	1.37919e-15
71	73	1.38324e-15
71	74	1.41361e-15
71	75	1.43983e-15
71	76	1.40046e-15
71	77	1.41203e-15
71	78	1.39126e-15
71	79	1.37671e-15
71	80	1.41211e-15
71	81	1.38871e-15
71	82	1.40916e-15
71	83	1.41205e-15
71	84	1.39923e-15
71	85	1.41291e-15
71	86	1.39219e-15
71	87	1.4303e-15
71	88	1.38595e-15
71	89	1.40535e-15
71	90	1.38166e-15
71	91	1.44031e-15
71	92	1.38864e-15
71	93	1.38212e-15
71	94	1.37827e-15
71	95	1.43851e-15
71	96	1.38999e-15
71	97	1.41011e-15
71	98	1.43352e-15
71	99	1.4323e-15

72	0	1.22068e-15
72	1	1.30254e-15
72	2	1.35197e-15
72	3	1.35787e-15
72	4	1.39729e-15
72	5	1.3638e-15
72	6	1.3344e-15
72	7	1.36314e-15
72	8	1.35839e-15
72	9	1.34368e-15
72	10	1.3744e-15
72	11	1.3572e-15
72	12	1.3656e-15
72	13	1.40291e-15
72	14	1.38764e-15
72	15	1.36642e-15
72	16	1.44194e-15
72	17	1.38312e-15
72	18	1.42342e-15
72	19	1.40427e-15
72	20	1.3938e-15
72	21	1.43162e-15
72	22	1.44308e-15
72	23	1.41306e-15
72	24	1.36543e-15
72	25	1.42639e-15
72	26	1.40451e-15
72	27	1.45606e-15
72	28	1.46456e-15
72	29	1.43908e-15
72	30	1.45881e-15
72	31	1.43542e-15
72	32	1.43993e-15
72	33	1.411e-15
72	34	1.41108e-15
72	35	1.38191e-15
72	36	1.40513e-15
72	37	1.41088e-15
72	38	1.41579e-15
72	39	1.40733e-15
72	40	1.3806e-15
72	41	1.41764e-15
72	42	1.43358e-15
72	43	1.40445e-15
72	44	1.43662e-15
72	45	1.39796e-15
72	46	1.41393e-15
72	47	1.45006e-15
72	48	1.37213e-15
72	49	1.41485e-15
72	50	1.4428e-15
72	51	1.38117e-15
72	52	1.45666e-15
72	53	1.37781e-15
72	54	1.44784e-15
72	55	1.45106e-15
72	56	1.42352e-15
72	57	1.39131e-15
72	58	1.38394e-15
72	59	1.41418e-15
72	60	1.39014e-15
72	61	1.36542e-15
72	62	1.40056e-15
72	63	1.35582e-15
72	64	1.45683e-15
72	65	1.43335e-15
72	66	1.4599e-15
72	67	1.39011e-15
72	68	1.39903e-15
72	69	1.43044e-15
72	70	1.38935e-15
72	71	1.43187e-15
72	72	1.42702e-15
72	73	1.389e-15
72	74	1.41368e-15
72	75	1.44253e-15
72	76	1.43043e-15
72	77	1.45808e-15
72	78	1.4026e-15
72	79	1.39036e-15
72	80	1.41283e-15
72	81	1.41501e-15
72	82	1.41724e-15
72	83	1.41992e-15
72	84	1.40159e-15
72	85	1.41769e-15
72	86	1.40337e-15
72	87	1.43945e-15
72	88	1.38654e-15
72	89	1.41499e-15
72	90	1.41397e-15
72	91	1.44623e-15
72	92	1.39617e-15
72	93	1.38368e-15
72	94	1.42066e-15
72	95	1.44297e-15
72	96	1.3939e-15
72	97	1.41723e-15
72	98	1.47254e-15
72	99	1.43863e-15

73	0	1.22476e-15
73	1	1.31557e-15
73	2	1.38004e-15
73	3	1.3749e-15
73	4	1.40139e-15
73	5	1.36407e-15
73	6	1.36548e-15
73	7	1.36344e-15
73	8	1.3797e-15
73	9	1.38336e-15
73	10	1.38637e-15
73	11	1.3689e-15
73	12	1.41236e-15
73	13	1.45453e-15
73	14	1.42268e-15
73	15	1.39761e-15
73	16	1.44784e-15
73	17	1.38676e-15
73	18	1.42573e-15
73	19	1.4084e-15
73	20	1.4105e-15
73	21	1.4392e-15
73	22	1.46488e-15
73	23	1.41979e-15
73	24	1.41938e-15
73	25	1.43504e-15
73	26	1.40926e-15
73	27	1.46822e-15
73	28	1.47796e-15
73	29	1.44333e-15
73	30	1.47694e-15
73	31	1.47626e-15
73	32	1.45887e-15
73	33	1.41686e-15
73	34	1.4298e-15
73	35	1.39048e-15
73	36	1.41686e-15
73	37	1.44059e-15
73	38	1.41726e-15
73	39	1.40965e-15
73	40	1.41247e-15
73	41	1.44e-15
73	42	1.44256e-15
73	43	1.4058e-15
73	44	1.4382e-15
73	45	1.39832e-15
73	46	1.43587e-15
73	47	1.45482e-15
73	48	1.37847e-15
73	49	1.41724e-15
73	50	1.45284e-15
73	51	1.39628e-15
73	52	1.46037e-15
73	53	1.38103e-15
73	54	1.47549e-15
73	55	1.45565e-15
73	56	1.45096e-15
73	57	1.40125e-15
73	58	1.39529e-15
73	59	1.44501e-15
73	60	1.39678e-15
73	61	1.37113e-15
73	62	1.43037e-15
73	63	1.37325e-15
73	64	1.47209e-15
73	65	1.50164e-15
73	66	1.46439e-15
73	67	1.39844e-15
73	68	1.40037e-15
73	69	1.43705e-15
73	70	1.40149e-15
73	71	1.45032e-15
73	72	1.45874e-15
73	73	1.43301e-15
73	74	1.44766e-15
73	75	1.44266e-15
73	76	1.43177e-15
73	77	1.47908e-15
73	78	1.42446e-15
73	79	1.40469e-15
73	80	1.45683e-15
73	81	1.43159e-15
73	82	1.42239e-15
73	83	1.42891e-15
73	84	1.40169e-15
73	85	1.41934e-15
73	86	1.42956e-15
73	87	1.44914e-15
73	88	1.38777e-15
73	89	1.44549e-15
73	90	1.4268e-15
73	91	1.44703e-15
73	92	1.42e-15
73	93	1.38968e-15
73	94	1.42296e-15
73	95	1.44811e-15
73	96	1.39545e-15
73	97	1.42469e-15
73	98	1.47775e-15
73	99	1.44793e-15

74	0	1.22583e-15
74	1	1.33108e-15
74	2	1.40039e-15
74	3	1.37588e-15
74	4	1.40314e-15
74	5	1.38916e-15
74	6	1.37375e-15
74	7	1.37109e-15
74	8	1.40834e-15
74	9	1.42096e-15
74	10	1.40911e-15
74	11	1.38155e-15
74	12	1.423e-15
74	13	1.45496e-15
74	14	1.43372e-15
74	15	1.42877e-15
74	16	1.45145e-15
74	17	1.45861e-15
74	18	1.47843e-15
74	19	1.44453e-15
74	20	1.42169e-15
74	21	1.44989e-15
74	22	1.46507e-15
74	23	1.44871e-15
74	24	1.43011e-15
74	25	1.44107e-15
74	26	1.41503e-15
74	27	1.5038e-15
74	28	1.48663e-15
74	29	1.47078e-15
74	30	1.48582e-15
74	31	1.4786e-15
74	32	1.45941e-15
74	33	1.45085e-15
74	34	1.43935e-15
74	35	1.41494e-15
74	36	1.42131e-15
74	37	1.47526e-15
74	38	1.41863e-15
74	39	1.41258e-15
74	40	1.43212e-15
74	41	1.44199e-15
74	42	1.4617e-15
74	43	1.41128e-15
74	44	1.4636e-15
74	45	1.40078e-15
74	46	1.49215e-15
74	47	1.48468e-15
74	48	1.3913e-15
74	49	1.43422e-15
74	50	1.45871e-15
74	51	1.40107e-15
74	52	1.48503e-15
74	53	1.41449e-15
74	54	1.47839e-15
74	55	1.46336e-15
74	56	1.4697e-15
74	57	1.40879e-15
74	58	1.39873e-15
74	59	1.45628e-15
74	60	1.3972e-15
74	61	1.3987e-15
74	62	1.44115e-15
74	63	1.38319e-15
74	64	1.49512e-15
74	65	1.50663e-15
74	66	1.53003e-15
74	67	1.39873e-15
74	68	1.40987e-15
74	69	1.44927e-15
74	70	1.46759e-15
74	71	1.46675e-15
74	72	1.48156e-15
74	73	1.44247e-15
74	74	1.46162e-15
74	75	1.49778e-15
74	76	1.47737e-15
74	77	1.49003e-15
74	78	1.42538e-15
74	79	1.43459e-15
74	80	1.45789e-15
74	81	1.45671e-15
74	82	1.4654e-15
74	83	1.47752e-15
74	84	1.41477e-15
74	85	1.44707e-15
74	86	1.46513e-15
74	87	1.46533e-15
74	88	1.40514e-15
74	89	1.46441e-15
74	90	1.42853e-15
74	91	1.48617e-15
74	92	1.42768e-15
74	93	1.39506e-15
74	94	1.43454e-15
74	95	1.48252e-15
74	96	1.4611e-15
74	97	1.43049e-15
74	98	1.52298e-15
74	99	1.45224e-15

75	0	1.24534e-15
75	1	1.34015e-15
75	2	1.40676e-15
75	3	1.38051e-15
75	4	1.42062e-15
75	5	1.39183e-15
75	6	1.43326e-15
75	7	1.39752e-15
75	8	1.40923e-15
75	9	1.43833e-15
75	10	1.43539e-15
75	11	1.39693e-15
75	12	1.46256e-15
75	13	1.46072e-15
75	14	1.45061e-15
75	15	1.46083e-15
75	16	1.4555e-15
75	17	1.4701e-15
75	18	1.4849e-15
75	19	1.45357e-15
75	20	1.47064e-15
75	21	1.46661e-15
75	22	1.47425e-15
75	23	1.45657e-15
75	24	1.5572e-15
75	25	1.45908e-15
75	26	1.44319e-15
75	27	1.53687e-15
75	28	1.48968e-15
75	29	1.53226e-15
75	30	1.57433e-15
75	31	1.48743e-15
75	32	1.4746e-15
75	33	1.48354e-15
75	34	1.45304e-15
75	35	1.42694e-15
75	36	1.42576e-15
75	37	1.4866e-15
75	38	1.43696e-15
75	39	1.43481e-15
75	40	1.44735e-15
75	41	1.50375e-15
75	42	1.46508e-15
75	43	1.47473e-15
75	44	1.46964e-15
75	45	1.41688e-15
75	46	1.49704e-15
75	47	1.49565e-15
75	48	1.39585e-15
75	49	1.48139e-15
75	50	1.47039e-15
75	51	1.49512e-15
75	52	1.50304e-15
75	53	1.43387e-15
75	54	1.48181e-15
75	55	1.47802e-15
75	56	1.52866e-15
75	57	1.41559e-15
75	58	1.44328e-15
75	59	1.49313e-15
75	60	1.49833e-15
75	61	1.47497e-15
75	62	1.51094e-15
75	63	1.39009e-15
75	64	1.53714e-15
75	65	1.50949e-15
75	66	1.53056e-15
75	67	1.42181e-15
75	68	1.46652e-15
75	69	1.48855e-15
75	70	1.49877e-15
75	71	1.48238e-15
75	72	1.52423e-15
75	73	1.48337e-15
75	74	1.4852e-15
75	75	1.51633e-15
75	76	1.49164e-15
75	77	1.54397e-15
75	78	1.54593e-15
75	79	1.46366e-15
75	80	1.46624e-15
75	81	1.48806e-15
75	82	1.47154e-15
75	83	1.48121e-15
75	84	1.45955e-15
75	85	1.468e-15
75	86	1.54108e-15
75	87	1.50427e-15
75	88	1.46324e-15
75	89	1.47668e-15
75	90	1.45752e-15
75	91	1.51654e-15
75	92	1.43361e-15
75	93	1.43925e-15
75	94	1.44238e-15
75	95	1.50115e-15
75	96	1.50352e-15
75	97	1.47151e-15
75	98	1.52337e-15
75	99	1.45526e-15

76	0	1.26674e-15
76	1	1.3443e-15
76	2	1.4092e-15
76	3	1.38171e-15
76	4	1.42606e-15
76	5	1.40691e-15
76	6	1.50511e-15
76	7	1.43082e-15
76	8	1.46756e-15
76	9	1.44794e-15
76	10	1.44325e-15
76	11	1.43028e-15
76	12	1.53353e-15
76	13	1.47306e-15
76	14	1.48844e-15
76	15	1.4779e-15
76	16	1.45998e-15
76	17	1.49373e-15
76	18	1.51124e-15
76	19	1.4936e-15
76	20	1.47654e-15
76	21	1.49638e-15
76	22	1.50137e-15
76	23	1.48379e-15
76	24	1.67678e-15
76	25	1.50008e-15
76	26	1.4774e-15
76	27	1.62856e-15
76	28	1.53757e-15
76	29	1.68122e-15
76	30	1.6459e-15
76	31	1.55294e-15
76	32	1.50317e-15
76	33	1.49036e-15
76	34	1.46892e-15
76	35	1.48727e-15
76	36	1.45045e-15
76	37	1.50774e-15
76	38	1.48348e-15
76	39	1.44806e-15
76	40	1.46875e-15
76	41	1.57102e-15
76	42	1.46873e-15
76	43	1.48717e-15
76	44	1.56288e-15
76	45	1.54954e-15
76	46	1.51298e-15
76	47	1.50227e-15
76	48	1.4423e-15
76	49	1.49981e-15
76	50	1.47298e-15
76	51	1.54188e-15
76	52	1.51462e-15
76	53	1.44677e-15
76	54	1.48585e-15
76	55	1.48656e-15
76	56	1.55709e-15
76	57	1.48515e-15
76	58	1.47322e-15
76	59	1.50847e-15
76	60	1.55046e-15
76	61	1.53945e-15
76	62	1.544e-15
76	63	1.50447e-15
76	64	1.55954e-15
76	65	1.56772e-15
76	66	1.5356e-15
76	67	1.46991e-15
76	68	1.507e-15
76	69	1.51265e-15
76	70	1.53465e-15
76	71	1.58768e-15
76	72	1.56248e-15
76	73	1.51331e-15
76	74	1.51001e-15
76	75	1.5418e-15
76	76	1.54844e-15
76	77	1.60131e-15
76	78	1.54814e-15
76	79	1.52918e-15
76	80	1.48406e-15
76	81	1.49933e-15
76	82	1.64705e-15
76	83	1.54712e-15
76	84	1.51875e-15
76	85	1.47555e-15
76	86	1.63987e-15
76	87	1.54257e-15
76	88	1.47531e-15
76	89	1.58735e-15
76	90	1.4993e-15
76	91	1.52581e-15
76	92	1.48956e-15
76	93	1.46549e-15
76	94	1.58851e-15
76	95	1.50963e-15
76	96	1.53603e-15
76	97	1.53588e-15
76	98	1.52673e-15
76	99	1.4559e-15

77	0	1.27838e-15
77	1	1.40167e-15
77	2	1.44833e-15
77	3	1.6268e-15
77	4	1.43137e-15
77	5	1.74063e-15
77	6	1.75752e-15
77	7	1.44206e-15
77	8	1.46822e-15
77	9	1.48357e-15
77	10	1.47888e-15
77	11	1.51399e-15
77	12	1.82186e-15
77	13	1.53508e-15
77	14	1.50442e-15
77	15	1.47985e-15
77	16	1.52517e-15
77	17	1.49884e-15
77	18	1.68408e-15
77	19	1.50546e-15
77	20	1.50382e-15
77	21	1.5902e-15
77	22	1.6467e-15
77	23	1.66267e-15
77	24	1.89425e-15
77	25	1.62925e-15
77	26	2.03057e-15
77	27	1.96721e-15
77	28	1.56755e-15
77	29	1.72244e-15
77	30	1.64718e-15
77	31	1.58707e-15
77	32	1.50667e-15
77	33	1.55431e-15
77	34	1.4799e-15
77	35	1.50439e-15
77	36	1.4646e-15
77	37	1.5249e-15
77	38	1.55302e-15
77	39	1.50503e-15
77	40	1.50492e-15
77	41	1.5776e-15
77	42	1.57563e-15
77	43	1.53088e-15
77	44	1.57048e-15
77	45	1.54969e-15
77	46	1.52601e-15
77	47	1.5517e-15
77	48	1.47484e-15
77	49	1.56339e-15
77	50	1.52781e-15
77	51	1.54446e-15
77	52	1.53406e-15
77	53	1.46447e-15
77	54	1.50764e-15
77	55	1.49729e-15
77	56	1.58071e-15
77	57	1.5315e-15
77	58	1.54478e-15
77	59	1.53907e-15
77	60	1.55216e-15
77	61	1.55884e-15
77	62	1.57594e-15
77	63	1.52813e-15
77	64	1.56626e-15
77	65	1.59893e-15
77	66	1.5446e-15
77	67	1.50298e-15
77	68	1.56127e-15
77	69	1.57593e-15
77	70	1.53577e-15
77	71	1.66722e-15
77	72	1.64125e-15
77	73	1.51565e-15
77	74	1.53657e-15
77	75	1.59045e-15
77	76	1.81736e-15
77	77	1.63346e-15
77	78	1.58096e-15
77	79	1.60981e-15
77	80	1.51964e-15
77	81	1.54862e-15
77	82	1.86453e-15
77	83	1.57991e-15
77	84	1.54452e-15
77	85	1.54988e-15
77	86	1.96124e-15
77	87	1.56884e-15
77	88	1.73198e-15
77	89	1.65117e-15
77	90	1.50388e-15
77	91	1.53837e-15
77	92	1.52464e-15
77	93	1.4686e-15
77	94	1.86932e-15
77	95	1.54408e-15
77	96	1.54703e-15
77	97	1.6357e-15
77	98	1.58385e-15
77	99	1.45949e-15

78	0	1.36293e-15
78	1	1.64499e-15
78	2	1.47036e-15
78	3	1.87238e-15
78	4	1.48655e-15
78	5	1.86216e-15
78	6	1.84171e-15
78	7	1.44837e-15
78	8	1.50102e-15
78	9	1.68858e-15
78	10	1.83472e-15
78	11	1.59701e-15
78	12	1.93807e-15
78	13	1.64362e-15
78	14	1.50677e-15
78	15	1.80494e-15
78	16	1.82337e-15
78	17	1.82705e-15
78	18	2.03996e-15
78	19	1.51401e-15
78	20	1.53438e-15
78	21	1.64124e-15
78	22	1.6545e-15
78	23	2.02199e-15
78	24	1.9434e-15
78	25	2.09765e-15
78	26	2.14907e-15
78	27	2.08071e-15
78	28	2.17972e-15
78	29	2.12907e-15
78	30	1.80469e-15
78	31	1.68092e-15
78	32	1.66329e-15
78	33	1.67974e-15
78	34	1.63699e-15
78	35	1.59087e-15
78	36	1.81905e-15
78	37	1.92087e-15
78	38	1.61662e-15
78	39	1.63519e-15
78	40	1.52569e-15
78	41	1.62048e-15
78	42	1.61085e-15
78	43	1.56168e-15
78	44	1.57315e-15
78	45	1.56049e-15
78	46	1.54189e-15
78	47	1.56431e-15
78	48	1.50456e-15
78	49	1.57566e-15
78	50	1.62513e-15
78	51	1.56389e-15
78	52	1.55864e-15
78	53	1.47645e-15
78	54	1.62851e-15
78	55	1.62306e-15
78	56	1.62738e-15
78	57	1.57534e-15
78	58	1.78415e-15
78	59	1.56312e-15
78	60	1.55634e-15
78	61	1.58137e-15
78	62	1.61589e-15
78	63	2.08053e-15
78	64	1.58297e-15
78	65	1.67604e-15
78	66	1.59379e-15
78	67	2.04709e-15
78	68	1.93472e-15
78	69	2.02531e-15
78	70	2.11334e-15
78	71	2.05281e-15
78	72	1.83698e-15
78	73	2.08389e-15
78	74	2.12629e-15
78	75	1.96635e-15
78	76	2.01794e-15
78	77	1.96698e-15
78	78	1.88956e-15
78	79	1.74543e-15
78	80	1.56257e-15
78	81	1.64946e-15
78	82	2.07251e-15
78	83	1.62228e-15
78	84	1.90432e-15
78	85	1.92159e-15
78	86	2.03226e-15
78	87	1.72707e-15
78	88	1.99526e-15
78	89	1.95889e-15
78	90	1.66102e-15
78	91	1.88562e-15
78	92	1.86328e-15
78	93	1.75143e-15
78	94	1.88552e-15
78	95	1.81209e-15
78	96	1.80655e-15
78	97	1.67549e-15
78	98	1.60819e-15
78	99	1.51449e-15

79	0	1.43701e-15
79	1	1.79087e-15
79	2	1.77509e-15
79	3	2.07583e-15
79	4	2.05594e-15
79	5	2.17723e-15
79	6	2.16385e-15
79	7	2.15108e-15
79	8	2.13301e-15
79	9	2.31162e-15
79	10	2.30083e-15
79	11	2.26134e-15
79	12	2.32499e-15
79	13	2.18686e-15
79	14	2.07935e-15
79	15	1.99462e-15
79	16	2.30991e-15
79	17	2.24717e-15
79	18	2.21325e-15
79	19	1.96097e-15
79	20	2.25564e-15
79	21	2.28168e-15
79	22	2.2916e-15
79	23	2.14528e-15
79	24	2.09431e-15
79	25	2.78048e-15
79	26	2.19226e-15
79	27	2.52533e-15
79	28	2.88599e-15
79	29	2.39894e-15
79	30	2.49786e-15
79	31	2.10623e-15
79	32	2.38928e-15
79	33	2.12092e-15
79	34	2.22066e-15
79	35	2.04209e-15
79	36	2.12125e-15
79	37	2.25955e-15
79	38	2.06376e-15
79	39	2.14108e-15
79	40	2.12493e-15
79	41	1.64975e-15
79	42	1.62432e-15
79	43	1.99446e-15
79	44	2.12843e-15
79	45	1.59967e-15
79	46	1.67481e-15
79	47	1.57151e-15
79	48	2.07632e-15
79	49	1.62589e-15
79	50	1.84879e-15
79	51	2.0351e-15
79	52	1.61398e-15
79	53	2.05207e-15
79	54	1.65632e-15
79	55	1.73331e-15
79	56	1.64733e-15
79	57	2.02519e-15
79	58	2.25992e-15
79	59	1.57185e-15
79	60	2.01331e-15
79	61	1.63272e-15
79	62	1.61757e-15
79	63	2.0972e-15
79	64	2.03554e-15
79	65	1.98103e-15
79	66	2.05036e-15
79	67	2.13739e-15
79	68	2.01323e-15
79	69	2.07822e-15
79	70	2.33208e-15
79	71	2.64048e-15
79	72	2.82067e-15
79	73	2.09383e-15
79	74	2.13972e-15
79	75	2.92387e-15
79	76	2.26288e-15
79	77	2.11621e-15
79	78	2.25288e-15
79	79	2.26575e-15
79	80	2.17005e-15
79	81	2.09589e-15
79	82	2.27174e-15
79	83	2.07584e-15
79	84	2.32687e-15
79	85	2.02673e-15
79	86	2.18329e-15
79	87	2.27949e-15
79	88	2.19534e-15
79	89	2.24374e-15
79	90	2.29795e-15
79	91	2.24349e-15
79	92	2.34542e-15
79	93	2.19968e-15
79	94	2.20526e-15
79	95	2.20274e-15
79	96	1.98429e-15
79	97	2.06938e-15
79	98	1.87167e-15
79	99	1.6189e-15

80	0	1.57896e-15
80	1	1.95312e-15
80	2	1.93691e-15
80	3	2.22417e-15
80	4	2.07493e-15
80	5	2.38666e-15
80	6	2.43823e-15
80	7	2.75006e-15
80	8	2.6283e-15
80	9	2.9299e-15
80	10	3.53741e-15
80	11	2.76668e-15
80	12	2.50712e-15
80	13	2.7992e-15
80	14	2.7299e-15
80	15	2.26098e-15
80	16	2.38603e-15
80	17	2.577e-15
80	18	2.28315e-15
80	19	2.03966e-15
80	20	2.50059e-15
80	21	2.85773e-15
80	22	2.4652e-15
80	23	2.50171e-15
80	24	2.84112e-15
80	25	3.18909e-15
80	26	3.54031e-15
80	27	3.51211e-15
80	28	3.0722e-15
80	29	2.66804e-15
80	30	2.97841e-15
80	31	2.82041e-15
80	32	2.82554e-15
80	33	2.19068e-15
80	34	2.57181e-15
80	35	2.36432e-15
80	36	2.43646e-15
80	37	2.55404e-15
80	38	2.15976e-15
80	39	2.52913e-15
80	40	3.09947e-15
80	41	3.01719e-15
80	42	3.18077e-15
80	43	2.42548e-15
80	44	2.50079e-15
80	45	3.0839e-15
80	46	3.19308e-15
80	47	2.61226e-15
80	48	2.47439e-15
80	49	2.82782e-15
80	50	3.15264e-15
80	51	3.18554e-15
80	52	2.22936e-15
80	53	3.43083e-15
80	54	3.05628e-15
80	55	2.92098e-15
80	56	2.52045e-15
80	57	2.43412e-15
80	58	2.48216e-15
80	59	2.42503e-15
80	60	2.49111e-15
80	61	2.48406e-15
80	62	2.56402e-15
80	63	2.35198e-15
80	64	2.12189e-15
80	65	2.6353e-15
80	66	2.68372e-15
80	67	2.70244e-15
80	68	2.36714e-15
80	69	2.27439e-15
80	70	2.64077e-15
80	71	2.96358e-15
80	72	3.17027e-15
80	73	3.50193e-15
80	74	3.45779e-15
80	75	3.19581e-15
80	76	2.81578e-15
80	77	2.53962e-15
80	78	2.66088e-15
80	79	2.45711e-15
80	80	2.86527e-15
80	81	2.13508e-15
80	82	2.52785e-15
80	83	2.32049e-15
80	84	2.46118e-15
80	85	3.05726e-15
80	86	2.31915e-15
80	87	2.83725e-15
80	88	3.24426e-15
80	89	2.26027e-15
80	90	2.50589e-15
80	91	2.93027e-15
80	92	2.95517e-15
80	93	2.27646e-15
80	94	2.38137e-15
80	95	2.48493e-15
80	96	2.65529e-15
80	97	2.1318e-15
80	98	1.89567e-15
80	99	1.96379e-15

81	0	2.00628e-15
81	1	2.27127e-15
81	2	2.11881e-15
81	3	2.49056e-15
81	4	2.9733e-15
81	5	3.93744e-15
81	6	4.60126e-15
81	7	4.95233e-15
81	8	5.05221e-15
81	9	5.12742e-15
81	10	5.19752e-15
81	11	5.38276e-15
81	12	5.65013e-15
81	13	5.95524e-15
81	14	6.23644e-15
81	15	6.4628e-15
81	16	6.61585e-15
81	17	6.70443e-15
81	18	6.67923e-15
81	19	6.54332e-15
81	20	6.35783e-15
81	21	6.06831e-15
81	22	5.73498e-15
81	23	5.31747e-15
81	24	4.86549e-15
81	25	4.42764e-15
81	26	3.94786e-15
81	27	3.74078e-15
81	28	3.93308e-15
81	29	3.84429e-15
81	30	4.07198e-15
81	31	3.97909e-15
81	32	3.84482e-15
81	33	3.63479e-15
81	34	3.52782e-15
81	35	3.61832e-15
81	36	4.0091e-15
81	37	4.87327e-15
81	38	6.2239e-15
81	39	8.09721e-15
81	40	1.04798e-14
81	41	1.33378e-14
81	42	1.65384e-14
81	43	1.96831e-14
