2.299706300959302396e+00 2.297652284029028102e+00 2.293084940469602095e+00 2.285163632203134121e+00 2.272809343398642046e+00 2.254889478396557401e+00 2.230416150460757585e+00 2.198729748448960297e+00 2.159644183091823155e+00 2.113537576000581009e+00 2.061380492570459300e+00 2.004701842779311072e+00 1.945499531483013911e+00 1.886108362249878434e+00 1.829041150354447476e+00 1.776820096977747010e+00 1.731814129830351989e+00 1.696094561452412330e+00 1.671317004262501404e+00 1.658633191021340991e+00 1.658633191021389175e+00 1.671317004262362182e+00 1.696094561452426541e+00 1.731814129830293369e+00 1.776820096977739016e+00 1.829041150354329348e+00 1.886108362249804493e+00 1.945499531483010580e+00 2.004701842779321730e+00 2.061380492570473510e+00 2.113537576000525497e+00 2.159644183091823599e+00 2.198729748448897681e+00 2.230416150460757585e+00 2.254889478396584934e+00 2.272809343398663362e+00 2.285163632203162987e+00 2.293084940469619415e+00 2.297652284029079173e+00 2.299706300959279304e+00
2.240509550629974367e+00 2.238424278762086939e+00 2.233808292875170132e+00 2.225846842235821743e+00 2.213495301992488784e+00 2.195659154684533210e+00 2.171386723427209287e+00 2.140047171683812088e+00 2.101470985595438101e+00 2.056037462772243973e+00 2.004701842779402110e+00 1.948962361041764124e+00 1.890774027920009148e+00 1.832420984549834042e+00 1.776362543437591812e+00 1.725069150152068520e+00 1.680863382986811816e+00 1.645778083222016130e+00 1.621439617566830416e+00 1.608980209785904281e+00 1.608980209785926929e+00 1.621439617566777347e+00 1.645778083222046329e+00 1.680863382986771404e+00 1.725069150152044761e+00 1.776362543437712382e+00 1.832420984549860687e+00 1.890774027920090417e+00 1.948962361041748803e+00 2.004701842779344378e+00 2.056037462772257296e+00 2.101470985595492724e+00 2.140047171683931548e+00 2.171386723427323862e+00 2.195659154684468817e+00 2.213495301992478570e+00 2.225846842235740031e+00 2.233808292875106183e+00 2.238424278762189079e+00 2.240509550629949498e+00
2.177224726133938137e+00 2.175168489463375820e+00 2.170619129555105609e+00 2.162777809783539951e+00 2.150620874622914958e+00 2.133076620173508076e+00 2.109214238025921784e+00 2.078417915231093094e+00 2.040523879080801350e+00 1.995905497206653445e+00 1.945499531483049660e+00 1.890774027920006262e+00 1.833644500930101229e+00 1.776349798792380197e+00 1.721302099276948105e+00 1.670926603853977621e+00 1.627505543524078613e+00 1.593038350419051952e+00 1.569126030045348452e+00 1.556883903306772288e+00 1.556883903306673922e+00 1.569126030045373543e+00 1.593038350419126781e+00 1.627505543524085718e+00 1.670926603854041126e+00 1.721302099277040254e+00 1.776349798792214107e+00 1.833644500930177612e+00 1.890774027920010258e+00 1.945499531483000144e+00 1.995905497206666990e+00 2.040523879080750724e+00 2.078417915231086432e+00 2.109214238025921340e+00 2.133076620173565807e+00 2.150620874622981127e+00 2.162777809783445804e+00 2.170619129555153570e+00 2.175168489463439325e+00 2.177224726133878629e+00
2.112687792565975275e+00 2.110705591260167768e+00 2.106308565536255895e+00 2.098705730052417007e+00 2.086883542147808246e+00 2.069780765932857758e+00 2.046475079455257085e+00 2.016354667756972585e+00 1.979252961947345124e+00 1.935532066613255608e+00 1.886108362249880432e+00 1.832420984549862020e+00 1.776349798792335566e+00 1.720093946902013560e+00 1.666024922726728086e+00 1.616529213105355245e+00 1.573854698418187370e+00 1.539972454797990054e+00 1.516462005184442408e+00 1.504424371265857596e+00 1.504424371265831173e+00 1.516462005184484818e+00 1.539972454797986057e+00 1.573854698418218678e+00 1.616529213105265539e+00 1.666024922726638602e+00 1.720093946902064852e+00 1.776349798792241419e+00 1.832420984549829601e+00 1.886108362249901305e+00 1.935532066613220303e+00 1.979252961947397971e+00 2.016354667756881991e+00 2.046475079455299717e+00 2.069780765932844879e+00 2.086883542147842441e+00 2.098705730052436103e+00 2.106308565536264332e+00 2.110705591260229053e+00 2.112687792565935752e+00
2.049961992752258322e+00 2.048081800534378161e+00 2.043889912106651607e+00 2.036597285935637824e+00 2.025192541146318970e+00 2.008615887425283741e+00 1.985944495743126925e+00 1.956562661209992893e+00 1.920295133970958856e+00 1.877489462615238747e+00 1.829041150354450140e+00 1.776362543437663088e+00 1.721302099276966535e+00 1.666024922726757174e+00 1.612868170417632863e+00 1.564185951147193610e+00 1.522197576990259593e+00 1.488850625794638338e+00 1.465706861114788762e+00 1.453855502904684682e+00 1.453855502904730201e+00 1.465706861114671078e+00 1.488850625794643889e+00 1.522197576990221179e+00 1.564185951147181397e+00 1.612868170417667280e+00 1.666024922726706325e+00 1.721302099277034259e+00 1.776362543437679298e+00 1.829041150354405953e+00 1.877489462615227422e+00 1.920295133970923773e+00 1.956562661209966469e+00 1.985944495743085181e+00 2.008615887425304614e+00 2.025192541146283443e+00 2.036597285935616508e+00 2.043889912106649387e+00 2.048081800534363062e+00 2.049961992752328488e+00
1.992110682446428527e+00 1.990343690444631886e+00 1.986377301152573827e+00 1.979420624961613751e+00 1.968459354636981296e+00 1.952429414664817786e+00 1.930401852804377150e+00 1.901752335095253654e+00 1.866293725400471670e+00 1.824357793737293898e+00 1.776820096977798746e+00 1.725069150152057640e+00 1.670926603854007597e+00 1.616529213105256435e+00 1.564185951147242459e+00 1.516224589924913602e+00 1.474841336491860222e+00 1.441964836655846405e+00 1.419142583539497071e+00 1.407454331201031694e+00 1.407454331201049902e+00 1.419142583539491298e+00 1.441964836655847071e+00 1.474841336491864885e+00 1.516224589924999755e+00 1.564185951147254006e+00 1.616529213105284191e+00 1.670926603854032910e+00 1.725069150152028552e+00 1.776820096977743679e+00 1.824357793737329425e+00 1.866293725400537395e+00 1.901752335095284741e+00 1.930401852804362939e+00 1.952429414664839546e+00 1.968459354636959535e+00 1.979420624961684583e+00 1.986377301152573605e+00 1.990343690444674074e+00 1.992110682446363246e+00
1.941990130951736671e+00 1.940332450640644968e+00 1.936582758842410934e+00 1.929946405108996510e+00 1.919403620776633401e+00 1.903883265446834283e+00 1.882447695113644182e+00 1.854462069729231777e+00 1.819726616082579129e+00 1.778558014023477130e+00 1.731814129830368865e+00 1.680863382986830912e+00 1.627505543524025988e+00 1.573854698418188702e+00 1.522197576990233836e+00 1.474841336491858002e+00 1.433964197376785821e+00 1.401480122433504283e+00 1.378925566460858843e+00 1.367372975102518762e+00 1.367372975102490784e+00 1.378925566460825536e+00 1.401480122433431896e+00 1.433964197376786709e+00 1.474841336491861554e+00 1.522197576990242496e+00 1.573854698418245102e+00 1.627505543524079723e+00 1.680863382986783838e+00 1.731814129830401505e+00 1.778558014023457368e+00 1.819726616082595116e+00 1.854462069729097440e+00 1.882447695113634856e+00 1.903883265446829842e+00 1.919403620776760189e+00 1.929946405108927454e+00 1.936582758842356089e+00 1.940332450640574358e+00 1.941990130951771532e+00
1.902076415020873990e+00 1.900511686381796572e+00 1.896945757239656638e+00 1.890579835370981510e+00 1.880388245093974620e+00 1.865292429403913710e+00 1.844346007298495183e+00 1.816904142555346935e+00 1.782755737252716965e+00 1.742204689052732736e+00 1.696094561452495153e+00 1.645778083221993260e+00 1.593038350419049731e+00 1.539972454798080870e+00 1.488850625794641669e+00 1.441964836655872828e+00 1.401480122433458542e+00 1.369299718048778924e+00 1.346952032691586032e+00 1.335504194065506134e+00 1.335504194065532113e+00 1.346952032691544288e+00 1.369299718048755388e+00 1.401480122433461872e+00 1.441964836655847959e+00 1.488850625794663651e+00 1.539972454798057999e+00 1.593038350419051952e+00 1.645778083221997701e+00 1.696094561452483829e+00 1.742204689052701649e+00 1.782755737252705197e+00 1.816904142555393786e+00 1.844346007298507173e+00 1.865292429403927033e+00 1.880388245093968624e+00 1.890579835370995943e+00 1.896945757239667074e+00 1.900511686381898935e+00 1.902076415020937272e+00
1.874332422927796227e+00 1.872834862182840121e+00 1.869401515024254445e+00 1.863230207311730391e+00 1.853290472579288695e+00 1.838497809160032581e+00 1.817898960156122179e+00 1.790841418246719385e+00 1.757105653362031950e+00 1.716986338916040022e+00 1.671317004262391048e+00 1.621439617566727165e+00 1.569126030045398190e+00 1.516462005184436412e+00 1.465706861114695059e+00 1.419142583539469538e+00 1.378925566460809993e+00 1.346952032691506096e+00 1.324745142566917000e+00 1.313368559144426850e+00 1.313368559144452163e+00 1.324745142566897238e+00 1.346952032691566714e+00 1.378925566460850849e+00 1.419142583539493963e+00 1.465706861114626003e+00 1.516462005184485706e+00 1.569126030045372655e+00 1.621439617566728053e+00 1.671317004262449668e+00 1.716986338916117738e+00 1.757105653362071029e+00 1.790841418246590599e+00 1.817898960156132615e+00 1.838497809160013707e+00 1.853290472579303572e+00 1.863230207311668218e+00 1.869401515024187388e+00 1.872834862182878757e+00 1.874332422927842634e+00
1.860114493894366339e+00 1.858652067559833698e+00 1.855288015666076484e+00 1.849218289269233040e+00 1.839409773527334480e+00 1.824774697069632801e+00 1.804356051737734168e+00 1.777497193698042155e+00 1.743974112306477364e+00 1.704076657507148429e+00 1.658633191021436915e+00 1.608980209785923599e+00 1.556883903306812478e+00 1.504424371265865812e+00 1.453855502904649377e+00 1.407454331201067221e+00 1.367372975102473687e+00 1.335504194065499917e+00 1.313368559144477921e+00 1.302028025774442765e+00 1.302028025774294440e+00 1.313368559144499903e+00 1.335504194065516348e+00 1.367372975102445487e+00 1.407454331201114295e+00 1.453855502904724872e+00 1.504424371265867366e+00 1.556883903306759631e+00 1.608980209785823234e+00 1.658633191021411823e+00 1.704076657507242132e+00 1.743974112306413859e+00 1.777497193698047706e+00 1.804356051737745492e+00 1.824774697069658780e+00 1.839409773527396208e+00 1.849218289269262128e+00 1.855288015666075152e+00 1.858652067559787291e+00 1.860114493894302834e+00
1.860114493894378773e+00 1.858652067559772636e+00 1.855288015666065160e+00 1.849218289269264348e+00 1.839409773527340919e+00 1.824774697069667218e+00 1.804356051737762368e+00 1.777497193698046596e+00 1.743974112306403201e+00 1.704076657507259229e+00 1.658633191021383402e+00 1.608980209785873194e+00 1.556883903306711003e+00 1.504424371265842941e+00 1.453855502904693786e+00 1.407454331201110964e+00 1.367372975102495225e+00 1.335504194065496364e+00 1.313368559144436176e+00 1.302028025774422115e+00 1.302028025774401243e+00 1.313368559144413972e+00 1.335504194065453065e+00 1.367372975102518762e+00 1.407454331201092756e+00 1.453855502904676023e+00 1.504424371265890681e+00 1.556883903306734762e+00 1.608980209785899840e+00 1.658633191021394504e+00 1.704076657507234360e+00 1.743974112306450719e+00 1.777497193698074796e+00 1.804356051737745492e+00 1.824774697069692087e+00 1.839409773527390879e+00 1.849218289269225268e+00 1.855288015666077595e+00 1.858652067559798837e+00 1.860114493894346355e+00
1.874332422927711406e+00 1.872834862182950699e+00 1.869401515024161409e+00 1.863230207311643349e+00 1.853290472579300019e+00 1.838497809159958862e+00 1.817898960156058008e+00 1.790841418246622574e+00 1.757105653362051045e+00 1.716986338916072219e+00 1.671317004262428352e+00 1.621439617566746927e+00 1.569126030045395304e+00 1.516462005184417094e+00 1.465706861114596027e+00 1.419142583539442226e+00 1.378925566460850405e+00 1.346952032691478340e+00 1.324745142566858824e+00 1.313368559144458381e+00 1.313368559144415082e+00 1.324745142566924549e+00 1.346952032691568268e+00 1.378925566460807994e+00 1.419142583539403368e+00 1.465706861114627779e+00 1.516462005184443518e+00 1.569126030045400633e+00 1.621439617566703850e+00 1.671317004262442563e+00 1.716986338916063781e+00 1.757105653362011299e+00 1.790841418246633010e+00 1.817898960156143717e+00 1.838497809160000829e+00 1.853290472579274484e+00 1.863230207311670661e+00 1.869401515024163407e+00 1.872834862182862103e+00 1.874332422927724062e+00
1.902076415021020761e+00 1.900511686381866960e+00 1.896945757239740349e+00 1.890579835370984174e+00 1.880388245093980615e+00 1.865292429403959229e+00 1.844346007298569345e+00 1.816904142555340940e+00 1.782755737252770256e+00 1.742204689052703426e+00 1.696094561452480054e+00 1.645778083222067867e+00 1.593038350419074600e+00 1.539972454798040680e+00 1.488850625794694515e+00 1.441964836655873272e+00 1.401480122433437225e+00 1.369299718048806236e+00 1.346952032691573597e+00 1.335504194065518568e+00 1.335504194065496586e+00 1.346952032691571599e+00 1.369299718048801795e+00 1.401480122433480524e+00 1.441964836655922344e+00 1.488850625794747140e+00 1.539972454798090862e+00 1.593038350419099025e+00 1.645778083222072308e+00 1.696094561452509586e+00 1.742204689052697875e+00 1.782755737252754491e+00 1.816904142555388457e+00 1.844346007298518719e+00 1.865292429403893948e+00 1.880388245093973953e+00 1.890579835371030359e+00 1.896945757239624664e+00 1.900511686381938015e+00 1.902076415020856448e+00
1.941990130951715798e+00 1.940332450640519513e+00 1.936582758842444241e+00 1.929946405108933671e+00 1.919403620776707564e+00 1.903883265446793427e+00 1.882447695113578456e+00 1.854462069729179374e+00 1.819726616082629977e+00 1.778558014023470690e+00 1.731814129830420157e+00 1.680863382986743648e+00 1.627505543524080833e+00 1.573854698418189590e+00 1.522197576990289569e+00 1.474841336491911736e+00 1.433964197376791816e+00 1.401480122433441666e+00 1.378925566460808882e+00 1.367372975102538302e+00 1.367372975102517207e+00 1.378925566460826646e+00 1.401480122433413023e+00 1.433964197376771166e+00 1.474841336491817811e+00 1.522197576990220513e+00 1.573854698418138742e+00 1.627505543524066622e+00 1.680863382986747645e+00 1.731814129830326454e+00 1.778558014023496670e+00 1.819726616082585569e+00 1.854462069729198248e+00 1.882447695113570685e+00 1.903883265446804751e+00 1.919403620776736430e+00 1.929946405108968088e+00 1.936582758842452012e+00 1.940332450640590123e+00 1.941990130951750659e+00
1.992110682446361247e+00 1.990343690444685620e+00 1.986377301152643771e+00 1.979420624961581776e+00 1.968459354636928005e+00 1.952429414664808238e+00 1.930401852804399354e+00 1.901752335095294510e+00 1.866293725400507642e+00 1.824357793737308775e+00 1.776820096977739682e+00 1.725069150152068520e+00 1.670926603853990944e+00 1.616529213105324825e+00 1.564185951147289533e+00 1.516224589925033950e+00 1.474841336491783617e+00 1.441964836655914795e+00 1.419142583539470204e+00 1.407454331201049236e+00 1.407454331201115849e+00 1.419142583539532820e+00 1.441964836655888593e+00 1.474841336491816479e+00 1.516224589925021959e+00 1.564185951147178288e+00 1.616529213105381446e+00 1.670926603854020254e+00 1.725069150152008790e+00 1.776820096977786312e+00 1.824357793737330313e+00 1.866293725400564485e+00 1.901752335095247437e+00 1.930401852804439100e+00 1.952429414664836882e+00 1.968459354636907133e+00 1.979420624961617303e+00 1.986377301152572716e+00 1.990343690444758229e+00 1.992110682446339931e+00
2.049961992752336037e+00 2.048081800534314656e+00 2.043889912106637397e+00 2.036597285935630275e+00 2.025192541146253689e+00 2.008615887425328150e+00 1.985944495743114935e+00 1.956562661209983567e+00 1.920295133970980395e+00 1.877489462615210769e+00 1.829041150354425715e+00 1.776362543437659758e+00 1.721302099277055575e+00 1.666024922726680790e+00 1.612868170417601554e+00 1.564185951147235798e+00 1.522197576990252710e+00 1.488850625794686300e+00 1.465706861114672854e+00 1.453855502904705332e+00 1.453855502904720876e+00 1.465706861114686399e+00 1.488850625794680083e+00 1.522197576990280687e+00 1.564185951147251785e+00 1.612868170417643965e+00 1.666024922726781377e+00 1.721302099276984965e+00 1.776362543437647323e+00 1.829041150354485890e+00 1.877489462615203442e+00 1.920295133970962853e+00 1.956562661210015763e+00 1.985944495743091620e+00 2.008615887425240665e+00 2.025192541146322078e+00 2.036597285935669355e+00 2.043889912106586326e+00 2.048081800534335528e+00 2.049961992752240558e+00
2.112687792565922873e+00 2.110705591260262803e+00 2.106308565536151534e+00 2.098705730052458751e+00 2.086883542147764281e+00 2.069780765932857314e+00 2.046475079455287727e+00 2.016354667756988572e+00 1.979252961947296274e+00 1.935532066613264712e+00 1.886108362249893533e+00 1.832420984549826048e+00 1.776349798792191237e+00 1.720093946902123028e+00 1.666024922726713875e+00 1.616529213105226681e+00 1.573854698418183373e+00 1.539972454797912116e+00 1.516462005184483708e+00 1.504424371265842275e+00 1.504424371265837390e+00 1.516462005184451955e+00 1.539972454797906787e+00 1.573854698418159170e+00 1.616529213105184049e+00 1.666024922726740520e+00 1.720093946901969595e+00 1.776349798792260959e+00 1.832420984549900655e+00 1.886108362249821591e+00 1.935532066613276259e+00 1.979252961947295608e+00 2.016354667756889540e+00 2.046475079455296608e+00 2.069780765932950573e+00 2.086883542147832227e+00 2.098705730052404572e+00 2.106308565536230581e+00 2.110705591260194858e+00 2.112687792565935752e+00
2.177224726133878629e+00 2.175168489463379817e+00 2.170619129555184657e+00 2.162777809783475114e+00 2.150620874622920731e+00 2.133076620173537830e+00 2.109214238025943544e+00 2.078417915231051794e+00 2.040523879080775149e+00 1.995905497206656332e+00 1.945499531483009692e+00 1.890774027920008482e+00 1.833644500930173615e+00 1.776349798792216328e+00 1.721302099277025377e+00 1.670926603853985837e+00 1.627505543524042864e+00 1.593038350419071048e+00 1.569126030045397080e+00 1.556883903306756967e+00 1.556883903306678807e+00 1.569126030045388864e+00 1.593038350419097027e+00 1.627505543524025100e+00 1.670926603853992276e+00 1.721302099277061792e+00 1.776349798792277834e+00 1.833644500930184940e+00 1.890774027920008038e+00 1.945499531483090516e+00 1.995905497206625467e+00 2.040523879080809344e+00 2.078417915231121960e+00 2.109214238025941768e+00 2.133076620173545823e+00 2.150620874622925616e+00 2.162777809783499539e+00 2.170619129555143800e+00 2.175168489463340293e+00 2.177224726133965227e+00
2.240509550630014335e+00 2.238424278762151776e+00 2.233808292875179458e+00 2.225846842235835066e+00 2.213495301992448372e+00 2.195659154684531433e+00 2.171386723427222609e+00 2.140047171683926219e+00 2.101470985595434549e+00 2.056037462772224433e+00 2.004701842779301746e+00 1.948962361041761238e+00 1.890774027920074207e+00 1.832420984549917309e+00 1.776362543437668196e+00 1.725069150152035657e+00 1.680863382986737875e+00 1.645778083221974830e+00 1.621439617566781788e+00 1.608980209785878746e+00 1.608980209785902504e+00 1.621439617566723612e+00 1.645778083222050769e+00 1.680863382986784282e+00 1.725069150152070740e+00 1.776362543437673747e+00 1.832420984549916865e+00 1.890774027919996048e+00 1.948962361041731484e+00 2.004701842779316845e+00 2.056037462772222213e+00 2.101470985595385255e+00 2.140047171683935545e+00 2.171386723427191967e+00 2.195659154684489689e+00 2.213495301992459474e+00 2.225846842235793765e+00 2.233808292875087975e+00 2.238424278762148223e+00 2.240509550629970370e+00
