1.074568886360218078e+00 1.072325941997592125e+00 1.067915282156503665e+00 1.061483155172162407e+00 1.053238844667952590e+00 1.043443709382607665e+00 1.032398284547835221e+00 1.020428569067314717e+00 1.007872561022606472e+00 9.950679236126981353e-01 9.823414097920547539e-01 9.700003954699614184e-01 9.583266103358127896e-01 9.475719414911525362e-01 9.379560327449469881e-01 9.296653134232107929e-01 9.228530574934079578e-01 9.176400845042727017e-01 9.141157549367453505e-01 9.123389721535519747e-01 9.123389721536245833e-01 9.141157549367321389e-01 9.176400845042425036e-01 9.228530574933798691e-01 9.296653134231842586e-01 9.379560327450059409e-01 9.475719414911658589e-01 9.583266103358542010e-01 9.700003954700043840e-01 9.823414097920831756e-01 9.950679236126821481e-01 1.007872561022620461e+00 1.020428569067316493e+00 1.032398284547806799e+00 1.043443709382477991e+00 1.053238844667923058e+00 1.061483155172176618e+00 1.067915282156476353e+00 1.072325941997549270e+00 1.074568886360232511e+00
1.088585233101206917e+00 1.086300513282583813e+00 1.081809186697465286e+00 1.075262957134176300e+00 1.066878556479180062e+00 1.056926025310036765e+00 1.045714979876979589e+00 1.033580096646193658e+00 1.020866967794903601e+00 1.007919272670569466e+00 9.950679236126831473e-01 9.826225350890692711e-01 9.708652797168354498e-01 9.600469649903146108e-01 9.503850051135928068e-01 9.420628734743338173e-01 9.352305933660626236e-01 9.300058430287612143e-01 9.264753006495471954e-01 9.246959224303920033e-01 9.246959224303352709e-01 9.264753006495053400e-01 9.300058430287317934e-01 9.352305933660770565e-01 9.420628734743499155e-01 9.503850051135516175e-01 9.600469649903003999e-01 9.708652797168348947e-01 9.826225350891409915e-01 9.950679236126688254e-01 1.007919272670553701e+00 1.020866967794874069e+00 1.033580096646267599e+00 1.045714979877009121e+00 1.056926025310051198e+00 1.066878556479208040e+00 1.075262957134203168e+00 1.081809186697423320e+00 1.086300513282583813e+00 1.088585233101263539e+00
1.102791150240850726e+00 1.100462456049905668e+00 1.095886073080915235e+00 1.089219180539348963e+00 1.080685997327332393e+00 1.070565313444752142e+00 1.059175934749417847e+00 1.046861377709767282e+00 1.033975056442677953e+00 1.020866967794888502e+00 1.007872561022634672e+00 9.953041387405117124e-01 9.834448267110874609e-01 9.725449053918436837e-01 9.628201304861979670e-01 9.544515816448001511e-01 9.475865559711543762e-01 9.423400492419298224e-01 9.387964256097404148e-01 9.370109515447938575e-01 9.370109515448235005e-01 9.387964256097139915e-01 9.423400492419596874e-01 9.475865559711271757e-01 9.544515816448173595e-01 9.628201304862438192e-01 9.725449053918439057e-01 9.834448267110305064e-01 9.953041387404841789e-01 1.007872561022636004e+00 1.020866967794874292e+00 1.033975056442693941e+00 1.046861377709812357e+00 1.059175934749417847e+00 1.070565313444736821e+00 1.080685997327287318e+00 1.089219180539347853e+00 1.095886073080946321e+00 1.100462456049877691e+00 1.102791150240834739e+00
1.116821825173984095e+00 1.114448102016635245e+00 1.109784491345235491e+00 1.102993534578929458e+00 1.094306794145471828e+00 1.084011663679553594e+00 1.072436022268982381e+00 1.059932170823313147e+00 1.046861377709768615e+00 1.033580096646251834e+00 1.020428569067312941e+00 1.007722154180751728e+00 9.957453985175033218e-01 9.847485984683611582e-01 9.749464383134216483e-01 9.665181994501179652e-01 9.596090196127829985e-01 9.543317147623950891e-01 9.507687420704010739e-01 9.489739644459126433e-01 9.489739644459571632e-01 9.507687420703455627e-01 9.543317147623534558e-01 9.596090196128713723e-01 9.665181994500920970e-01 9.749464383134242018e-01 9.847485984683888027e-01 9.957453985175011013e-01 1.007722154180738627e+00 1.020428569067330260e+00 1.033580096646266933e+00 1.046861377709813024e+00 1.059932170823285613e+00 1.072436022268952183e+00 1.084011663679566695e+00 1.094306794145428752e+00 1.102993534578885493e+00 1.109784491345336743e+00 1.114448102016551090e+00 1.116821825173983651e+00
1.130289885744324208e+00 1.127871461853364732e+00 1.123121145233265228e+00 1.116206588400781019e+00 1.107366363898012240e+00 1.096896098566356947e+00 1.085132387722589131e+00 1.072436022268984157e+00 1.059175934749392534e+00 1.045714979876982031e+00 1.032398284547848100e+00 1.019544506247022975e+00 1.007439986887806560e+00 9.963355186262852214e-01 9.864452628301370041e-01 9.779472782830521682e-01 9.709851033222286487e-01 9.656698777394145949e-01 9.620825633496106200e-01 9.602759105442444376e-01 9.602759105441591725e-01 9.620825633496254969e-01 9.656698777393863953e-01 9.709851033221854610e-01 9.779472782830683775e-01 9.864452628301403347e-01 9.963355186262422558e-01 1.007439986887791017e+00 1.019544506247036519e+00 1.032398284547876521e+00 1.045714979876966266e+00 1.059175934749434722e+00 1.072436022269042111e+00 1.085132387722574254e+00 1.096896098566341182e+00 1.107366363898011352e+00 1.116206588400765920e+00 1.123121145233281215e+00 1.127871461853323432e+00 1.130289885744353517e+00
1.142797929693593950e+00 1.140336707945862171e+00 1.135503283178017631e+00 1.128470028285637916e+00 1.119481999152684315e+00 1.108842454603079730e+00 1.096896098566357836e+00 1.084011663679526727e+00 1.070565313444795885e+00 1.056926025310065409e+00 1.043443709382520623e+00 1.030440396903633760e+00 1.018204462554872514e+00 1.006987563580743039e+00 9.970037998785010736e-01 9.884305160379216471e-01 9.814101602018001635e-01 9.760526624040727350e-01 9.724378747195016048e-01 9.706177096143083771e-01 9.706177096143516758e-01 9.724378747194587502e-01 9.760526624041013788e-01 9.814101602018434622e-01 9.884305160378942245e-01 9.970037998785182820e-01 1.006987563580787448e+00 1.018204462554901157e+00 1.030440396903633760e+00 1.043443709382520623e+00 1.056926025310021222e+00 1.070565313444764577e+00 1.084011663679511850e+00 1.096896098566400912e+00 1.108842454602977812e+00 1.119481999152624807e+00 1.128470028285609494e+00 1.135503283178034728e+00 1.140336707945890815e+00 1.142797929693651016e+00
1.153954235895765512e+00 1.151453807820573383e+00 1.146544178305053396e+00 1.139401912843521103e+00 1.130277833099813556e+00 1.119481999152626805e+00 1.107366363898012240e+00 1.094306794145459394e+00 1.080685997327261338e+00 1.066878556479150308e+00 1.053238844667923058e+00 1.040092148180284060e+00 1.027728942096401310e+00 1.016401971922461067e+00 1.006325613442749622e+00 9.976769017807189943e-01 9.905976193223735571e-01 9.851968858275652607e-01 9.815537794523080395e-01 9.797196162768471162e-01 9.797196162768903038e-01 9.815537794522344317e-01 9.851968858276062280e-01 9.905976193223885451e-01 9.976769017806929041e-01 1.006325613442753397e+00 1.016401971922490155e+00 1.027728942096472364e+00 1.040092148180256748e+00 1.053238844667953478e+00 1.066878556479091467e+00 1.080685997327287984e+00 1.094306794145502915e+00 1.107366363897927197e+00 1.119481999152740270e+00 1.130277833099754048e+00 1.139401912843606368e+00 1.146544178305025197e+00 1.151453807820600694e+00 1.153954235895777947e+00
1.163390853299234529e+00 1.160856507439331331e+00 1.155880903226237377e+00 1.148644141882737113e+00 1.139401912843608367e+00 1.128470028285664783e+00 1.116206588400793231e+00 1.102993534578875057e+00 1.089219180539410026e+00 1.075262957134176744e+00 1.061483155172218584e+00 1.048207991138314199e+00 1.035729922197278219e+00 1.024302839798872045e+00 1.014141587733240035e+00 1.005423171156256679e+00 9.982890258798247096e-01 9.928477758132834285e-01 9.891779965723093149e-01 9.873306060604772894e-01 9.873306060604623013e-01 9.891779965724077917e-01 9.928477758132678854e-01 9.982890258798109429e-01 1.005423171156288209e+00 1.014141587733130567e+00 1.024302839798831188e+00 1.035729922197206720e+00 1.048207991138415895e+00 1.061483155172190607e+00 1.075262957134188513e+00 1.089219180539393150e+00 1.102993534578947443e+00 1.116206588400780131e+00 1.128470028285621263e+00 1.139401912843634346e+00 1.148644141882676273e+00 1.155880903226251588e+00 1.160856507439330443e+00 1.163390853299246963e+00
1.170782780893206310e+00 1.168221386289870045e+00 1.163193138632348633e+00 1.155880903226200296e+00 1.146544178305014761e+00 1.135503283178047829e+00 1.123121145233251017e+00 1.109784491345253254e+00 1.095886073080862610e+00 1.081809186697380021e+00 1.067915282156518764e+00 1.054534982336719384e+00 1.041962425378257340e+00 1.030452540683165275e+00 1.020220684254716348e+00 1.011443981295750971e+00 1.004263729990143572e+00 9.987882828220959741e-01 9.950959155386009947e-01 9.932372996347387240e-01 9.932372996347389460e-01 9.950959155386582822e-01 9.987882828220956410e-01 1.004263729990158449e+00 1.011443981295724326e+00 1.020220684254736110e+00 1.030452540683153950e+00 1.041962425378242907e+00 1.054534982336764237e+00 1.067915282156506329e+00 1.081809186697379577e+00 1.095886073080876821e+00 1.109784491345284119e+00 1.123121145233265672e+00 1.135503283178061817e+00 1.146544178304983674e+00 1.155880903226153666e+00 1.163193138632421020e+00 1.168221386289828079e+00 1.170782780893278030e+00
1.175866569076671642e+00 1.173286328155564107e+00 1.168221386289900465e+00 1.160856507439336438e+00 1.151453807820564723e+00 1.140336707945909245e+00 1.127871461853336754e+00 1.114448102016593500e+00 1.100462456049880355e+00 1.086300513282557834e+00 1.072325941997592125e+00 1.058871075878983437e+00 1.046231273377324245e+00 1.034662247727863749e+00 1.024379779668820545e+00 1.015561148254000567e+00 1.008347623407478411e+00 1.002847428904772409e+00 9.991386806886907168e-01 9.972719131943581505e-01 9.972719131943154069e-01 9.991386806886906058e-01 1.002847428904743099e+00 1.008347623407506388e+00 1.015561148253986357e+00 1.024379779668796342e+00 1.034662247727937912e+00 1.046231273377323800e+00 1.058871075878969892e+00 1.072325941997579912e+00 1.086300513282572267e+00 1.100462456049896343e+00 1.114448102016582398e+00 1.127871461853351853e+00 1.140336707945893924e+00 1.151453807820490560e+00 1.160856507439348873e+00 1.168221386289902464e+00 1.173286328155567437e+00 1.175866569076686297e+00
1.178456487257534713e+00 1.175866569076685852e+00 1.170782780893264707e+00 1.163390853299220318e+00 1.153954235895767289e+00 1.142797929693642800e+00 1.130289885744328204e+00 1.116821825174028726e+00 1.102791150240826301e+00 1.088585233101254435e+00 1.074568886360305342e+00 1.061075332578801600e+00 1.048400571755926158e+00 1.036800738049972415e+00 1.026491850908653358e+00 1.017651289706133610e+00 1.010420330383039689e+00 1.004907148953409379e+00 1.001189794205318950e+00 9.993187406955447161e-01 9.993187406955582608e-01 1.001189794205274541e+00 1.004907148953508633e+00 1.010420330383067888e+00 1.017651289706162920e+00 1.026491850908597625e+00 1.036800738049943771e+00 1.048400571755895294e+00 1.061075332578887087e+00 1.074568886360263598e+00 1.088585233101211136e+00 1.102791150240810314e+00 1.116821825173985427e+00 1.130289885744398815e+00 1.142797929693684988e+00 1.153954235895767066e+00 1.163390853299218319e+00 1.170782780893236952e+00 1.175866569076659873e+00 1.178456487257592222e+00
